#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
14780000,49139.999988169315,-431793.99233940453,320.6754631639662,215
14790000,49169.99998813905,-431742.49417651026,322.4602487947093,215
14800000,49199.99998810878,-431488.7954607224,323.0926692240001,215
14810000,49229.99998807851,-432078.2134992322,324.1892117712816,215
14820000,49259.99998804824,-431535.3606396271,325.2548595032336,215
14830000,49289.999988017975,-432352.826075515,323.8676105642747,215
14840000,49319.99998798771,-432302.27317659836,324.85426226832084,215
14850000,49349.99998795744,-431704.10309929727,322.91500057439083,215
14860000,49379.99998792717,-431152.929331783,325.25506479390447,215
14870000,49409.9999878969,-430963.1986408541,322.48193063262323,215
14880000,49439.999987866635,-430922.95794457593,326.0556192121274,215
14890000,49469.99998783637,-432193.6237280958,322.4936834219887,215
14900000,49499.9999878061,-431960.1213980599,325.94557915928567,215
14910000,49529.99998777583,-432543.20054716663,323.40102309858,215
14920000,49559.99998774556,-430831.97074228525,324.56705294288963,215
14930000,49589.999987715295,-431417.35292646824,325.8818493130352,215
14940000,49619.99998768503,-431773.0968405653,325.1242165222664,215
14950000,49649.99998765476,-431559.13991651335,324.95777372661445,215
14960000,49679.99998762449,-431523.94679634436,323.76578443310495,215
14970000,49709.99998759422,-431710.29730423144,322.01961556534997,215
14980000,49739.999987563955,-431437.03757573455,324.42134886135347,215
14990000,49769.99998753369,-431447.435349209,324.2149404667975,215
15000000,49799.99998750342,-432891.64485134976,323.0163866688902,215
15010000,49829.99998747315,-431052.49134680536,324.8111458783902,215
15020000,49859.99998744288,-431880.4823040585,320.74471939074647,215
15030000,49889.999987412615,-431103.0276582977,324.6834782514084,215
15040000,49919.99998738235,-430963.23779299785,323.52894808152286,215
15050000,49949.99998735208,-432558.2906940798,323.0455000364162,215
15060000,49979.99998732181,-430861.0743068373,320.9539674923061,215
15070000,50009.99998729154,-433002.18316917075,325.91276036944856,215
15080000,50039.999987261275,-432196.9362269088,323.88166990534864,215
15090000,50069.99998723101,-431269.77829421614,321.23427553493065,215
15100000,50099.99998720074,-431870.9091608245,326.9540510839741,215
15110000,50129.99998717047,-430878.3199058918,322.4008093133636,215
15120000,50159.9999871402,-431599.9592307452,321.9558110032108,215
15130000,50189.999987109935,-431956.6213775205,326.58628430549516,215
15140000,50219.99998707967,-431041.6949294789,327.1184876593183,215
15150000,50249.9999870494,-432052.52362479875,325.4275908514371,215
15160000,50279.99998701913,-431039.369528397,323.953691645482,215
15170000,50309.99998698886,-430783.1341169453,323.1394258810129,215
15180000,50339.999986958595,-431960.32774615963,322.2730499604472,215
15190000,50369.99998692833,-429973.45625679777,325.18707950678856,215
15200000,50399.99998689806,-431272.0300650385,324.4927390836275,215
15210000,50429.99998686779,-432358.6364094666,324.7879696885507,215
15220000,50459.99998683752,-430954.44551638747,324.5574524407662,215
15230000,50489.999986807255,-432882.27060270286,319.81026906726885,215
15240000,50519.99998677699,-433345.6648632535,321.6943657332611,215
15250000,50549.99998674672,-432045.6616494225,325.31419216278596,215
15260000,50579.99998671645,-431588.3401840199,326.55545236087954,215
15270000,50609.99998668618,-432193.18337785406,323.1072449946282,215
15280000,50639.999986655916,-431581.96119235014,323.5891079152433,215
15290000,50669.99998662565,-432304.25728123146,322.8390666453693,215
15300000,50699.99998659538,-432526.97164472425,324.1855108692344,215
15310000,50729.99998656511,-431838.96951677906,323.4941086941607,215
15320000,50759.99998653484,-432643.1540413918,324.9261346762471,215
15330000,50789.999986504576,-430975.6573407932,325.5763527308207,215
15340000,50819.99998647431,-431421.22675427026,324.15378606094606,215
15350000,50849.99998644404,-431981.50025093905,325.0740403000675,215
15360000,50879.99998641377,-430690.9096802452,324.5773733992939,215
15370000,50909.999986383504,-431770.9606564592,323.8383693667434,215
15380000,50939.999986353236,-431747.69709726144,324.25291931773,215
15390000,50969.99998632297,-432218.72069818666,323.26419103613233,215
15400000,50999.9999862927,-432165.7567857527,323.8198203542224,215
15410000,51029.99998626243,-431379.105263378,323.4028565253122,215
15420000,51059.999986232164,-431421.1204810201,322.0301652916675,215
15430000,51089.999986201896,-429993.3186497004,324.11982941021796,215
15440000,51119.99998617163,-430684.9029826694,321.64252872712945,215
15450000,51149.99998614136,-430972.7751142122,322.66983965143413,215
15460000,51179.99998611109,-432102.9216484444,323.7754809245468,215
15470000,51209.999986080824,-431093.376048886,322.35517248830723,215
15480000,51239.999986050556,-431246.1751910548,322.8403572772277,215
15490000,51269.99998602029,-431829.343518147,323.4478201231194,215
15500000,51299.99998599002,-431270.2249194882,321.0553445498774,215
15510000,51329.99998595975,-430149.943591092,324.1096410263514,215
15520000,51359.999985929484,-432258.6123055753,323.57199005344205,215
15530000,51389.999985899216,-430784.59071234986,324.73608368621535,215
15540000,51419.99998586895,-430672.670109065,322.4855125639127,215
15550000,51449.99998583868,-430159.5280954256,323.4162077821572,215
15560000,51479.99998580841,-431210.5859509725,325.5169549358776,215
15570000,51509.999985778144,-429858.51481363084,326.2079669189098,215
15580000,51539.999985747876,-431215.0478876517,323.86297820606404,215
15590000,51569.99998571761,-430931.42783019436,327.61542169441026,215
15600000,51599.99998568734,-432305.24448340666,322.9361032560172,215
15610000,51629.99998565707,-431647.5196371926,323.55363391927165,215
15620000,51659.999985626804,-431790.89868061105,324.9619294113057,215
15630000,51689.999985596536,-432257.05664576264,325.3403867167266,215
15640000,51719.99998556627,-432608.10212043836,323.81290154558855,215
15650000,51749.999985536,-431128.01466040965,324.6188127228305,215
15660000,51779.99998550573,-431313.17935063434,322.84723003984425,215
15670000,51809.999985475464,-431965.80923024425,321.72872403709437,215
15680000,51839.999985445196,-432613.8202897394,320.83919567106545,215
15690000,51869.99998541493,-431710.0078013495,325.4907355518199,215
15700000,51899.99998538466,-430809.2615367181,322.8536521240669,215
15710000,51929.99998535439,-431077.9369624604,322.7875224126342,215
15720000,51959.999985324124,-431854.44914235314,321.08279418302925,215
15730000,51989.999985293856,-431871.26685885177,323.12862550879765,215
15740000,52019.99998526359,-431650.9142604149,320.4511866497511,215
15750000,52049.99998523332,-430932.1258075824,325.76306436160417,215
15760000,52079.99998520305,-431003.6257093975,324.219849595114,215
15770000,52109.999985172784,-431959.40530488477,324.1638417395252,215
15780000,52139.99998514252,-432081.97117612464,322.5782000259518,215
15790000,52169.99998511225,-432505.06734659895,319.38904982129196,215
15800000,52199.99998508198,-431948.50494699785,328.40239040593104,215
15810000,52229.99998505171,-431934.51970503177,322.59175757442864,215
15820000,52259.999985021444,-432123.0494637231,324.14233289332384,215
15830000,52289.99998499118,-431277.62960567884,322.9924438949698,215
15840000,52319.99998496091,-432226.541657774,324.84373112887096,215
15850000,52349.99998493064,-431895.6246501971,324.12972563253146,215
15860000,52379.99998490037,-431637.82483915426,322.22880519719456,215
15870000,52409.999984870105,-432726.26912959083,323.14114585267083,215
15880000,52439.99998483984,-432930.6105414999,326.36973833258287,215
15890000,52469.99998480957,-431282.6418519465,325.45893291909636,215
15900000,52499.9999847793,-432482.91110984934,326.3410935969082,215
15910000,52529.99998474903,-433583.0846777377,325.26433608327426,215
15920000,52559.999984718765,-431059.8475864795,322.02397210945406,215
15930000,52589.9999846885,-431527.50448594824,323.22258004916586,215
15940000,52619.99998465823,-432343.7167801284,323.4109198969791,215
15950000,52649.99998462796,-432515.99142579385,323.8558112631701,215
15960000,52679.99998459769,-431248.5067587674,322.2416418329229,215
15970000,52709.999984567425,-431917.58506405796,322.22953116218423,215
15980000,52739.99998453716,-431268.81627771724,324.5860593413053,215
15990000,52769.99998450689,-432231.94997859024,323.2263388848694,215
16000000,52799.99998447662,-431886.3011155855,322.94960956272797,215
16010000,52829.99998444635,-431910.028788788,322.1894693573032,215
16020000,52859.999984416085,-431032.5375815951,323.2470054198938,215
16030000,52889.99998438582,-431735.10408404935,323.84849313116644,215
16040000,52919.99998435555,-431502.0764429723,324.5218414822972,215
16050000,52949.99998432528,-431599.1921517032,325.24633287752886,215
16060000,52979.99998429501,-431632.63805020833,323.90879506350336,215
16070000,53009.999984264745,-432374.4085801656,324.7084671659772,215
16080000,53039.99998423448,-430638.73316791886,322.8003773882046,215
16090000,53069.99998420421,-431617.9401908363,323.3308738183615,215
16100000,53099.99998417394,-431377.1377308327,321.8254474613525,215
16110000,53129.99998414367,-432498.9389845012,323.73502916141996,215
16120000,53159.999984113405,-433000.3384788148,324.65716467082666,215
16130000,53189.99998408314,-431704.62668000255,322.45407441372623,215
16140000,53219.99998405287,-432187.6676724239,325.6287203632531,215
16150000,53249.9999840226,-431987.844745704,320.08794035734184,215
16160000,53279.99998399233,-430540.9037895403,325.5974931379153,215
16170000,53309.999983962065,-430682.41871023015,322.43358716033777,215
16180000,53339.9999839318,-431664.37313990365,324.0685026237741,215
16190000,53369.99998390153,-430902.1635241001,321.83571457075993,215
16200000,53399.99998387126,-431551.8476501042,326.2757602882105,215
16210000,53429.99998384099,-431468.5528401111,323.9258370819827,215
16220000,53459.999983810725,-433063.2891645513,323.94835123027656,215
16230000,53489.99998378046,-430902.0569970815,323.4725378147458,215
16240000,53519.99998375019,-430904.10987573233,324.99087572729024,215
16250000,53549.99998371992,-431629.6731755899,323.59914987244457,215
16260000,53579.99998368965,-431639.9317343759,321.1033808198741,215
16270000,53609.999983659385,-429963.88746847375,324.1836048049742,215
16280000,53639.99998362912,-430922.5302728149,324.1131846156018,215
16290000,53669.99998359885,-431910.2939334109,321.05744274428514,215
16300000,53699.99998356858,-432138.6333265817,321.7524725819651,215
16310000,53729.99998353831,-431773.0734998549,322.78445907872344,215
16320000,53759.999983508045,-432499.8142902802,324.63561512265966,215
16330000,53789.99998347778,-431725.6662466794,324.36079216092423,215
16340000,53819.99998344751,-432055.97857441753,322.7608886890992,215
16350000,53849.99998341724,-432664.73570150696,321.04049713530475,215
16360000,53879.99998338697,-432998.01427997276,323.093939236998,215
16370000,53909.999983356705,-431400.1200036234,322.13572408719386,215
16380000,53939.99998332644,-432328.07998295454,322.97224861260577,215
16390000,53969.99998329617,-432259.3896664672,324.21702938305657,215
16400000,53999.9999832659,-430835.44779383694,323.90145565566286,215
16410000,54029.99998323563,-432752.20578794926,324.4759385405415,215
16420000,54059.999983205365,-430201.42578275315,323.7254587727578,215
16430000,54089.9999831751,-430722.1135190744,322.5999407471302,215
16440000,54119.99998314483,-431064.968231987,322.30349160950465,215
16450000,54149.99998311456,-432522.9434177638,322.14979009499416,215
16460000,54179.99998308429,-432228.1958151595,324.87689526671795,215
16470000,54209.999983054026,-431817.2693300701,325.4542546559535,215
16480000,54239.99998302376,-430258.4278509449,322.69108729356765,215
16490000,54269.99998299349,-431741.59001595364,325.4496332512414,215
16500000,54299.99998296322,-431473.2465905468,323.82858746642415,215
16510000,54329.99998293295,-431779.6014540652,321.9582651069086,215
16520000,54359.999982902686,-432178.86321563297,322.1583566931359,215
16530000,54389.99998287242,-430991.3844752549,324.9553225100814,215
16540000,54419.99998284215,-431600.70051242854,322.53398656849345,215
16550000,54449.99998281188,-430968.1281639857,324.28434805039547,215
16560000,54479.999982781614,-432013.6171339967,321.93942689493406,215
16570000,54509.999982751346,-430809.0432941881,322.7219975865136,215
16580000,54539.99998272108,-431240.4663641341,322.8993888140369,215
16590000,54569.99998269081,-431037.5806417251,324.250078699662,215
16600000,54599.99998266054,-430996.0457891417,323.52398927076666,215
16610000,54629.999982630274,-430242.2713433122,324.20298199256234,215
16620000,54659.999982600006,-431751.19928668137,322.2619197873746,215
16630000,54689.99998256974,-431245.38534506015,323.75009013207693,215
16640000,54719.99998253947,-432249.0820068852,322.7862920480808,215
16650000,54749.9999825092,-430973.27931163064,324.08350171130235,215
16660000,54779.999982478934,-431162.7855522826,324.93872902115396,215
16670000,54809.999982448666,-431943.67568649305,323.05497327012625,215
16680000,54839.9999824184,-432527.6936301305,324.9699305124066,215
16690000,54869.99998238813,-432596.44941850984,324.24773934888367,215
16700000,54899.99998235786,-429625.38578350446,322.2499937441296,215
16710000,54929.999982327594,-432349.20542231156,323.9128170511119,215
16720000,54959.999982297326,-431050.3486723085,321.71465027225275,215
16730000,54989.99998226706,-430469.9023252609,321.66253555555545,215
16740000,55019.99998223679,-429926.0003374424,321.8362495987323,215
16750000,55049.99998220652,-432178.9208388331,322.64702874047725,215
16760000,55079.999982176254,-431605.27417135984,322.84445873239554,215
16770000,55109.999982145986,-431820.38716110867,323.9895224712126,215
16780000,55139.99998211572,-432185.38743372145,327.252806863891,215
16790000,55169.99998208545,-431407.61073470395,324.5542886903866,215
16800000,55199.99998205518,-431212.37279634597,321.2181565493456,215
16810000,55229.999982024914,-432231.4636984172,323.311359210727,215
16820000,55259.999981994646,-431756.23002730147,324.0085330051582,215
16830000,55289.99998196438,-431606.4272691661,322.8317406692432,215
16840000,55319.99998193411,-430385.4732073783,321.8799511841952,215
16850000,55349.99998190384,-432147.50527296215,322.84593808050846,215
16860000,55379.999981873574,-431286.37652596366,326.5278990913263,215
16870000,55409.999981843306,-432359.4202660385,322.7415078479167,215
16880000,55439.99998181304,-431989.51783081493,324.29838179463104,215
16890000,55469.99998178277,-431415.49803285813,322.264474541243,215
16900000,55499.9999817525,-433133.61776070413,325.1188903332016,215
16910000,55529.999981722234,-432187.2925742024,322.1294093663861,215
16920000,55559.999981691966,-433158.7530629239,324.99290611901625,215
16930000,55589.9999816617,-431557.2220374623,322.7235550147604,215
16940000,55619.99998163143,-432176.3398866891,322.6657500228152,215
16950000,55649.99998160116,-432503.0849944141,324.4263263890126,215
16960000,55679.999981570894,-431786.0575382514,327.33629111490427,215
16970000,55709.999981540626,-431188.9794815846,323.80598272924544,215
16980000,55739.99998151036,-431588.71792893554,323.37146532081016,215
16990000,55769.99998148009,-432223.1652131807,323.27661659940486,215
17000000,55799.99998144982,-430789.38829082856,325.9675528188812,215
17010000,55829.999981419554,-433135.39978504647,322.5846104954149,215
17020000,55859.99998138929,-431095.3047411365,322.7554390623157,215
17030000,55889.99998135902,-432715.02852721256,322.95818705285933,215
17040000,55919.99998132875,-431541.85000785254,326.02825862886385,215
17050000,55949.99998129848,-432456.5296841201,323.7319042641824,215
17060000,55979.999981268214,-431392.1917516482,321.36941239464716,215
17070000,56009.99998123795,-432546.967270921,320.9056128765872,215
17080000,56039.99998120768,-431338.22484897706,323.6057203894991,215
17090000,56069.99998117741,-432080.85964549496,322.6945485620686,215
17100000,56099.99998114714,-431979.53106484516,322.9071564096539,215
17110000,56129.999981116875,-431875.6207606923,323.39883980396206,215
17120000,56159.99998108661,-432619.6855065017,324.1516525175293,215
17130000,56189.99998105634,-431227.73227092903,322.7488435862964,215
17140000,56219.99998102607,-431512.0520945939,324.20439911444123,215
17150000,56249.9999809958,-431575.3169328489,324.9370040747763,215
17160000,56279.999980965535,-431422.7961759046,323.6325774377233,215
17170000,56309.99998093527,-432748.07218751777,322.3201725082888,215
17180000,56339.999980905,-432447.50489704777,322.2256382353383,215
17190000,56369.99998087473,-431554.3522686984,321.45119918149214,215
17200000,56399.99998084446,-431366.8246400566,323.77480091264226,215
17210000,56429.999980814195,-430579.00533018075,324.4428539399753,215
17220000,56459.99998078393,-432208.3470946008,320.10307769654304,215
17230000,56489.99998075366,-430833.97571584047,322.1272140257053,215
17240000,56519.99998072339,-431615.58593245386,323.85415114101147,215
17250000,56549.99998069312,-431801.5454090943,323.9901276416994,215
17260000,56579.999980662855,-432198.03697879007,323.44634839034177,215
17270000,56609.99998063259,-430330.42926933244,328.5185942201663,215
17280000,56639.99998060232,-431882.1845773505,323.97886926753733,215
17290000,56669.99998057205,-431170.0554192008,324.17189899216396,215
17300000,56699.99998054178,-431637.71785999625,323.93314309138617,215
17310000,56729.999980511515,-433372.523530168,326.23707040547157,215
17320000,56759.99998048125,-431828.32835680177,322.43661680254996,215
17330000,56789.99998045098,-431713.9465842333,326.22159762035386,215
17340000,56819.99998042071,-432395.6443430211,325.5732516015195,215
17350000,56849.99998039044,-432307.5598927911,323.59856203163775,215
17360000,56879.999980360175,-433393.3755570012,323.0498939265725,215
17370000,56909.99998032991,-432203.0144981772,323.7425439562363,215
17380000,56939.99998029964,-430128.92467449093,323.4649287714432,215
17390000,56969.99998026937,-431805.0272412328,322.0473254351298,215
17400000,56999.9999802391,-431488.72208678816,323.53925468722673,215
17410000,57029.999980208835,-431960.4054466316,325.47523032140833,215
17420000,57059.99998017857,-431204.64130663057,321.7519039492159,215
17430000,57089.9999801483,-429862.9499518424,322.8268193153414,215
17440000,57119.99998011803,-431179.7827235367,324.1787314598101,215
17450000,57149.99998008776,-431410.6205124629,325.182460779743,215
17460000,57179.999980057495,-431037.6333463618,325.17125259528376,215
17470000,57209.99998002723,-430981.9667415216,323.26241709751713,215
17480000,57239.99997999696,-431848.821697481,323.7894815192825,215
17490000,57269.99997996669,-431498.18124762154,322.0921337881209,215
17500000,57299.99997993642,-431668.71007026546,324.11312962400933,215
17510000,57329.999979906155,-431687.0931323229,320.7191805374426,215
17520000,57359.99997987589,-432122.6019675443,324.31104918653807,215
17530000,57389.99997984562,-430823.879982447,322.1233468931795,215
17540000,57419.99997981535,-430979.3191506397,323.2974406998693,215
17550000,57449.99997978508,-430893.824499574,325.285203826773,215
17560000,57479.999979754815,-430426.5798074638,323.0758764768745,215
17570000,57509.99997972455,-431390.1110147119,322.9139253954544,215
17580000,57539.99997969428,-431379.9504576952,321.13278789468023,215
17590000,57569.99997966401,-431033.2415520814,324.80100141327785,215
17600000,57599.99997963374,-430522.2763839599,322.7172707736555,215
17610000,57629.999979603475,-431097.19347416563,323.1421307993489,215
17620000,57659.99997957321,-432837.68695943523,325.43008649169064,215
17630000,57689.99997954294,-430792.18138392875,324.7974064300611,215
17640000,57719.99997951267,-431041.59759899345,323.6377779017462,215
17650000,57749.9999794824,-431363.37840459915,321.3639621461135,215
17660000,57779.999979452135,-431742.8873757038,323.5810037217823,215
17670000,57809.99997942187,-431475.18061711127,323.98512715573617,215
17680000,57839.9999793916,-431796.74468834535,323.0147458635677,215
17690000,57869.99997936133,-430678.4820807092,320.9378722020303,215
17700000,57899.99997933106,-432149.09749256773,323.3671480553917,215
17710000,57929.999979300796,-431687.4984365406,325.87438660884175,215
17720000,57959.99997927053,-431334.11647144426,323.4806568027962,215
17730000,57989.99997924026,-430101.08518667426,325.6627047953172,215
17740000,58019.99997920999,-432064.08605771256,325.5630367723596,215
17750000,58049.99997917972,-432211.95416643214,326.11725663837086,215
17760000,58079.999979149456,-431804.7497378667,324.8259528091687,215
17770000,58109.99997911919,-432227.6998259211,324.3913981310202,215
17780000,58139.99997908892,-432065.08775891596,322.6944247432015,215
17790000,58169.99997905865,-432752.11689405213,324.09898080197667,215
17800000,58199.999979028384,-431543.1579244777,320.75558052773624,215
17810000,58229.999978998116,-432246.80248805764,325.8194201804461,215
17820000,58259.99997896785,-432286.5992400169,325.7953016894036,215
17830000,58289.99997893758,-430621.9287973363,324.9558097092174,215
17840000,58319.99997890731,-431226.24039712385,321.5176506265971,215
17850000,58349.999978877044,-432345.6082707965,325.9448148207105,215
17860000,58379.999978846776,-431799.04143749643,323.00575767001976,215
17870000,58409.99997881651,-430014.00012869085,324.9947613890231,215
17880000,58439.99997878624,-431961.0845810941,321.77805003854036,215
17890000,58469.99997875597,-431046.5886728035,323.3719277745006,215
17900000,58499.999978725704,-431728.538209324,325.0463993802692,215
17910000,58529.999978695436,-432639.0094782228,323.57294244382126,215
17920000,58559.99997866517,-431287.9063675753,323.4041919569197,215
17930000,58589.9999786349,-431115.97384142014,323.89953070191433,215
17940000,58619.99997860463,-432010.98344680853,326.27914313191945,215
17950000,58649.999978574364,-432005.156770834,323.943041167936,215
17960000,58679.999978544096,-432334.84215843445,323.6047757883123,215
17970000,58709.99997851383,-432601.8757043504,324.35876493425013,215
17980000,58739.99997848356,-432099.0546938339,326.32492306238254,215
17990000,58769.99997845329,-431459.5081726599,320.1242802232591,215
18000000,58799.999978423024,-431431.1403003312,324.50189144316226,215
18010000,58829.999978392756,-431119.41884265235,323.1396758825823,215
18020000,58859.99997836249,-431769.4675177778,325.8801784563576,215
18030000,58889.99997833222,-431449.87924950593,324.49992582018655,215
18040000,58919.99997830195,-431410.82801375794,324.6747363907896,215
18050000,58949.999978271684,-431995.2518340503,323.78683051759026,215
18060000,58979.999978241416,-430753.885322917,325.7779109858557,215
18070000,59009.99997821115,-431659.93816378503,324.97754384624966,215
18080000,59039.99997818088,-431414.8655286534,324.4252454481644,215
18090000,59069.99997815061,-432130.2698112277,323.2449140742844,215
18100000,59099.999978120344,-431874.6411277221,324.1017989279418,215
18110000,59129.999978090076,-431613.27421873505,322.4047600533164,215
18120000,59159.99997805981,-430945.5566679074,324.2249611225867,215
18130000,59189.99997802954,-430868.4302931628,323.58076561469494,215
18140000,59219.99997799927,-431287.23056564503,323.28110795473265,215
18150000,59249.999977969004,-431731.7166812117,324.2555454722845,215
18160000,59279.999977938736,-430625.58006185386,325.9371978476803,215
18170000,59309.99997790847,-430750.07505749096,323.139304280861,215
18180000,59339.9999778782,-429622.52374856384,326.79822677862336,215
18190000,59369.99997784793,-431564.70737203327,325.7913391739503,215
18200000,59399.999977817664,-431019.73883640394,323.97307033770966,215
18210000,59429.999977787396,-430576.9330346377,321.061569413219,215
18220000,59459.99997775713,-430844.7583287363,322.8439631277632,215
18230000,59489.99997772686,-430787.4142153035,322.17296146772173,215
18240000,59519.99997769659,-432540.9947361867,324.4574067171659,215
18250000,59549.999977666324,-431490.2882028369,323.4982706307554,215
18260000,59579.99997763606,-431658.7726590473,323.1163219497216,215
18270000,59609.99997760579,-432019.15507975756,324.0344235801253,215
18280000,59639.99997757552,-431546.0312897018,324.81905660634686,215
18290000,59669.99997754525,-431286.8757906223,325.5077707238908,215
18300000,59699.999977514984,-430886.74964790186,323.47990465230754,215
18310000,59729.99997748472,-432121.35030854493,320.2810816108244,215
18320000,59759.99997745445,-433287.8737553656,327.0550117161201,215
18330000,59789.99997742418,-432402.23912285245,320.35765049415625,215
18340000,59819.99997739391,-431341.0466283087,324.90108143006535,215
18350000,59849.999977363645,-430431.5542407306,323.6612539097578,215
18360000,59879.99997733338,-431455.0065893526,327.5945094335886,215
18370000,59909.99997730311,-432443.93313402915,322.9019299469631,215
18380000,59939.99997727284,-432125.96541922283,323.20750902682005,215
18390000,59969.99997724257,-430914.25313710514,321.569651356508,215
18400000,59999.999977212305,-431429.4347097415,321.23260721677656,215
18410000,60029.99997718204,-431210.87276883726,323.04705794825855,215
18420000,60059.99997715177,-430309.10739033064,321.02558103251624,215
18430000,60089.9999771215,-432628.4562473628,321.45558579780044,215
18440000,60119.99997709123,-431979.8608787621,322.60335183241176,215
18450000,60149.999977060965,-432340.1305866495,323.3064701328466,215
18460000,60179.9999770307,-430516.816559752,321.03104390736746,215
18470000,60209.99997700043,-431728.12492952845,323.15042584533387,215
18480000,60239.99997697016,-431050.6613337002,324.32240027106224,215
18490000,60269.99997693989,-432162.5232450776,321.72154017472775,215
18500000,60299.999976909625,-431787.35261671804,326.9096791755669,215
18510000,60329.99997687936,-431652.5574187443,321.6623286464881,215
18520000,60359.99997684909,-432024.9665754922,322.0326010113982,215
18530000,60389.99997681882,-432844.788844059,321.09082765581894,215
18540000,60419.99997678855,-431807.1759433518,324.58158944597847,215
18550000,60449.999976758285,-431583.81180857983,323.8783589041567,215
18560000,60479.99997672802,-429889.85656934185,324.92964492105426,215
18570000,60509.99997669775,-431153.13662334066,324.8250247432846,215
18580000,60539.99997666748,-430218.71982916724,323.1702911215369,215
18590000,60569.99997663721,-430042.6247389221,323.5002897799991,215
18600000,60599.999976606945,-430932.7762112166,326.5077137149738,215
18610000,60629.99997657668,-430479.537565829,324.1187712359582,215
18620000,60659.99997654641,-430518.22831939976,323.9481015212416,215
18630000,60689.99997651614,-430612.53202934284,326.94485404351144,215
18640000,60719.99997648587,-431659.1420115321,322.09063602089776,215
18650000,60749.999976455605,-431091.7513091618,326.6780699746054,215
18660000,60779.99997642534,-431434.5626226929,323.6035465759885,215
18670000,60809.99997639507,-430625.2202531425,324.14931792486044,215
18680000,60839.9999763648,-431086.10301483073,325.02513050988233,215
18690000,60869.99997633453,-432238.30322589166,324.56304417853045,215
18700000,60899.999976304265,-431469.6285921475,321.73363278787775,215
18710000,60929.999976274,-432072.675287253,324.16129516315993,215
18720000,60959.99997624373,-431113.7974576636,322.65674177104916,215
18730000,60989.99997621346,-431532.14350373833,323.08580689040275,215
18740000,61019.99997618319,-432048.9418170387,324.5555484806156,215
18750000,61049.999976152925,-432279.0442473467,323.65067254673954,215
18760000,61079.99997612266,-431893.0105058558,322.4035682940319,215
18770000,61109.99997609239,-431747.31780168787,322.42833897231617,215
18780000,61139.99997606212,-432593.544782036,325.2670598508633,215
18790000,61169.99997603185,-432709.12399068684,321.4174086273351,215
18800000,61199.999976001585,-432620.69427672494,325.8275738397081,215
18810000,61229.99997597132,-432021.0675867358,324.4738911187471,215
18820000,61259.99997594105,-431540.9043389533,323.7406092926819,215
18830000,61289.99997591078,-431384.18367521395,325.5573652652415,215
18840000,61319.99997588051,-432615.64084739424,324.9105723585751,215
18850000,61349.999975850245,-431442.65310549294,322.1397466368341,215
18860000,61379.99997581998,-432554.6188762572,320.53560589857335,215
18870000,61409.99997578971,-431793.0790984591,324.1335267999886,215
18880000,61439.99997575944,-431520.8989349464,324.3091226420888,215
18890000,61469.99997572917,-432413.0455216102,323.08826191052145,215
18900000,61499.999975698905,-431928.4126573142,323.2513489812749,215
18910000,61529.99997566864,-433036.6401001995,323.9843329197937,215
18920000,61559.99997563837,-432246.46200943575,322.20674473538395,215
18930000,61589.9999756081,-432204.3531703397,320.66598011138984,215
18940000,61619.99997557783,-431119.4955844239,323.9517160154503,215
18950000,61649.999975547566,-431860.43308480387,326.83035855624473,215
18960000,61679.9999755173,-432126.5129271045,321.53169973028895,215
18970000,61709.99997548703,-430658.81503974926,322.6936484795939,215
18980000,61739.99997545676,-431537.92370990035,321.05390806890927,215
18990000,61769.99997542649,-431399.08832201664,323.80680624430573,215
19000000,61799.999975396226,-431793.3529861169,323.0421556741232,215
19010000,61829.99997536596,-431181.45996283344,323.2183023109488,215
19020000,61859.99997533569,-431646.03393063135,324.41065703424914,215
19030000,61889.99997530542,-431143.3184055984,325.54484490099173,215
19040000,61919.999975275154,-430820.3112520613,322.1377521842473,215
19050000,61949.999975244886,-431572.686994215,323.4991121275832,215
19060000,61979.99997521462,-431367.5621653062,323.3269803902771,215
19070000,62009.99997518435,-431031.2204721989,325.2660062625266,215
19080000,62039.99997515408,-432512.68264854443,322.27504378067067,215
19090000,62069.999975123814,-431235.7079790018,321.9166123806388,215
19100000,62099.999975093546,-431858.0415104602,322.6405404857311,215
19110000,62129.99997506328,-430632.4873473069,323.1268206779957,215
19120000,62159.99997503301,-430302.8369767447,320.4679747475232,215
19130000,62189.99997500274,-432460.1542769801,321.9604141831772,215
19140000,62219.999974972474,-432899.937489907,323.84003569170346,215
19150000,62249.999974942206,-431820.0405554008,321.887407981346,215
19160000,62279.99997491194,-430646.6916159936,322.70676703302763,215
19170000,62309.99997488167,-432645.8870831998,324.52985379617763,215
19180000,62339.9999748514,-429973.5175881237,323.41265654403804,215
19190000,62369.999974821134,-430932.71085105767,327.0923685341564,215
19200000,62399.999974790866,-432019.59278601035,323.33975740825406,215
19210000,62429.9999747606,-432139.76982660196,322.74715632217726,215
19220000,62459.99997473033,-431255.72486389754,322.90322446833903,215
19230000,62489.99997470006,-431393.2950153891,323.5066467748679,215
19240000,62519.999974669794,-431273.04015848786,323.6475296183846,215
19250000,62549.999974639526,-432143.19535805634,323.67009467996576,215
19260000,62579.99997460926,-431449.0665409507,319.68017332520174,215
19270000,62609.99997457899,-431838.7656146218,324.20851687539476,215
19280000,62639.99997454872,-432819.4270688642,324.7713008386698,215
