#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18190.00000169932,-437910.4038803978,312.4399206917585,212
4540000,18220.000001705434,-439030.51144838496,311.1627143988945,212
4550000,18250.000001711545,-439172.53552675806,308.46735626849056,212
4560000,18280.000001717657,-437357.84353975626,312.15973792306386,212
4570000,18310.00000172377,-438510.1690372708,310.7761592969115,212
4580000,18340.00000172988,-437728.22155643255,312.1056622038316,212
4590000,18370.000001735993,-438179.20579516864,311.25928943305405,212
4600000,18400.000001742104,-438228.6599083536,311.57223685919274,212
4610000,18430.000001748216,-439537.7267853825,310.1402372604139,212
4620000,18460.000001754328,-439176.64475182863,310.76612732905215,212
4630000,18490.00000176044,-438957.2391240278,310.31089386621966,212
4640000,18520.00000176655,-438986.32297680434,311.64896893067515,212
4650000,18550.000001772663,-437990.75706341537,309.1807392280799,212
4660000,18580.000001778775,-438621.4727244929,309.7746435215862,212
4670000,18610.000001784887,-438880.5233017991,308.03754088275343,212
4680000,18640.000001791,-439524.776561551,311.9016428012562,212
4690000,18670.00000179711,-438929.4982180416,309.85669479691967,212
4700000,18700.000001803222,-438816.1770811842,312.1539012479349,212
4710000,18730.000001809334,-439024.54740135814,311.1844501790848,212
4720000,18760.000001815446,-438405.3509125407,311.1677325454367,212
4730000,18790.000001821558,-438126.49664845294,309.6981880386672,212
4740000,18820.00000182767,-439093.2841097105,311.84244035025586,212
4750000,18850.00000183378,-438676.7552537238,306.7435274927846,212
4760000,18880.000001839893,-438268.6878643257,313.28153495834823,212
4770000,18910.000001846005,-437970.8262291993,312.221020076432,212
4780000,18940.000001852117,-437970.85117216944,313.32271014155606,212
4790000,18970.00000185823,-438353.86527288216,309.0429317654789,212
4800000,19000.00000186434,-438350.35987613327,312.2433972997672,212
4810000,19030.000001870452,-438684.5221608218,307.4165238512575,212
4820000,19060.000001876564,-438570.4523239222,311.7172418619441,212
4830000,19090.000001882676,-438198.73062643036,309.7996336374895,212
4840000,19120.000001888788,-438572.24044302665,312.72191448549404,212
4850000,19150.0000018949,-438416.2584563156,307.435536526954,212
4860000,19180.00000190101,-437804.54311562004,309.36705785792185,212
4870000,19210.000001907123,-438916.48351251474,307.222352600114,212
4880000,19240.000001913235,-437994.43821502617,310.116192937858,212
4890000,19270.000001919347,-438614.71931360406,310.4983374042304,212
4900000,19300.00000192546,-439151.21880251635,311.52533964081056,212
4910000,19330.00000193157,-439828.8827666426,311.4182620525222,212
4920000,19360.000001937682,-437915.5650919352,309.4242546350794,212
4930000,19390.000001943794,-438059.0174243194,310.17646666157214,212
4940000,19420.000001949906,-439042.4250834724,307.88097527261,212
4950000,19450.000001956018,-438818.9347495998,310.65145151981994,212
4960000,19480.00000196213,-439559.32789749955,310.3376097001351,212
4970000,19510.00000196824,-439030.71844527335,311.8000468167433,212
4980000,19540.000001974353,-438865.4216901744,309.8309429049307,212
4990000,19570.000001980465,-438878.5996898012,308.5071848665298,212
5000000,19600.000001986577,-438529.8760987469,310.6714467013419,212
