#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
14780000,49139.999988169315,-431658.35922736535,322.829998698578,216
14790000,49169.99998813905,-431404.8437012797,324.13386638379967,216
14800000,49199.99998810878,-430890.0800565239,321.1462338006396,216
14810000,49229.99998807851,-431972.61908404273,325.38046791543053,216
14820000,49259.99998804824,-432485.94150063745,325.0136765836598,216
14830000,49289.999988017975,-431706.7927505749,321.9239039244596,216
14840000,49319.99998798771,-433581.61257855385,322.323742772588,216
14850000,49349.99998795744,-431539.1764201857,323.4624234075396,216
14860000,49379.99998792717,-431226.77632946544,324.9811535501917,216
14870000,49409.9999878969,-432432.041464773,322.27651691372404,216
14880000,49439.999987866635,-431722.6803426801,322.6727551594102,216
14890000,49469.99998783637,-431591.81515947403,322.89784533485204,216
14900000,49499.9999878061,-431135.79827018245,327.3073885752336,216
14910000,49529.99998777583,-432282.3417003895,327.67967143534617,216
14920000,49559.99998774556,-430665.8408887887,325.52017909657275,216
14930000,49589.999987715295,-432470.6335397179,324.3154035544762,216
14940000,49619.99998768503,-432017.3374797257,325.22365556573436,216
14950000,49649.99998765476,-433493.01936119655,322.3992155028969,216
14960000,49679.99998762449,-430913.40815360914,323.5821081146956,216
14970000,49709.99998759422,-432538.6554182288,324.59846599032335,216
14980000,49739.999987563955,-431540.6281884345,323.3235802142476,216
14990000,49769.99998753369,-431259.84157080925,320.75510878405163,216
15000000,49799.99998750342,-431019.51420889003,325.4938411987152,216
15010000,49829.99998747315,-432737.7599338542,324.536529065849,216
15020000,49859.99998744288,-432385.8521249818,321.7292011482185,216
15030000,49889.999987412615,-431741.39146925043,324.2641636393987,216
15040000,49919.99998738235,-432115.5166465088,322.9866650371226,216
15050000,49949.99998735208,-432091.3053475586,326.2597715779753,216
15060000,49979.99998732181,-430433.8186159092,324.06900398282426,216
15070000,50009.99998729154,-430179.8536501392,322.1960390541635,216
15080000,50039.999987261275,-432366.76295683486,323.12430323049523,216
15090000,50069.99998723101,-432847.48538856884,324.74197205475355,216
15100000,50099.99998720074,-431498.0473023504,323.9769200573126,216
15110000,50129.99998717047,-431747.5813306025,324.95968431494066,216
15120000,50159.9999871402,-430877.36664471845,320.7282175788355,216
15130000,50189.999987109935,-431098.4752448369,323.8823797736671,216
15140000,50219.99998707967,-431117.5977129035,321.51046352074457,216
15150000,50249.9999870494,-431133.9748931413,321.47402836356724,216
15160000,50279.99998701913,-432168.47706242837,325.0264958020955,216
15170000,50309.99998698886,-431669.02870720555,324.95756573544327,216
15180000,50339.999986958595,-431015.6298444029,324.1853659419534,216
15190000,50369.99998692833,-431064.4486550805,321.83149347288656,216
15200000,50399.99998689806,-430536.09955764096,321.9550253770423,216
15210000,50429.99998686779,-429290.5585926296,323.8036598614283,216
15220000,50459.99998683752,-431538.6171215386,321.9520130747695,216
15230000,50489.999986807255,-431067.2945479988,324.24724572830036,216
15240000,50519.99998677699,-430996.47457884415,324.298079806726,216
15250000,50549.99998674672,-432249.3465425591,322.51527687276325,216
15260000,50579.99998671645,-431573.5450121951,324.79488183799356,216
15270000,50609.99998668618,-431720.26237729075,321.60213969503116,216
15280000,50639.999986655916,-432027.50978036853,323.3931931623555,216
15290000,50669.99998662565,-431395.2097453922,323.12454022242645,216
15300000,50699.99998659538,-431452.9754481155,321.7826492470194,216
15310000,50729.99998656511,-432785.25793669233,323.1869219622295,216
15320000,50759.99998653484,-431424.98194757197,324.6290458296666,216
15330000,50789.999986504576,-431571.4517624108,324.03947558732364,216
15340000,50819.99998647431,-431595.9110360702,325.0717072330824,216
15350000,50849.99998644404,-431605.0002487558,322.3031979400891,216
15360000,50879.99998641377,-432196.6415914325,323.23080130040864,216
15370000,50909.999986383504,-432264.97622341826,322.9787260205052,216
15380000,50939.999986353236,-432558.00388378976,320.32904873348696,216
15390000,50969.99998632297,-431959.22052347194,322.99571823283134,216
15400000,50999.9999862927,-430960.893224241,323.78151932049707,216
15410000,51029.99998626243,-431622.4077464992,324.1140751557896,216
15420000,51059.999986232164,-430603.92786466004,324.65985260284685,216
15430000,51089.999986201896,-430552.3824199308,322.81327185940484,216
15440000,51119.99998617163,-429969.9746453345,325.96466052935426,216
15450000,51149.99998614136,-432187.6895616236,322.6980484737714,216
15460000,51179.99998611109,-430466.49161138805,324.4628786157351,216
15470000,51209.999986080824,-430729.1344031922,323.0220812390772,216
15480000,51239.999986050556,-431805.8571136745,323.59483536168824,216
15490000,51269.99998602029,-432582.26212630817,322.7172227596791,216
15500000,51299.99998599002,-433085.1815045993,321.1428417002852,216
15510000,51329.99998595975,-431856.6028736192,326.27866251425223,216
15520000,51359.999985929484,-431917.5513774557,324.4589845025578,216
15530000,51389.999985899216,-432527.4826243813,325.3328941980319,216
15540000,51419.99998586895,-432326.74056573166,325.3325135704427,216
15550000,51449.99998583868,-431961.51495540584,324.7395555736673,216
15560000,51479.99998580841,-430682.71992551885,324.67789053804273,216
15570000,51509.999985778144,-432453.4770128885,322.3541346564597,216
15580000,51539.999985747876,-431386.1633706051,325.24318724565944,216
15590000,51569.99998571761,-431860.3800205458,327.0134991642238,216
15600000,51599.99998568734,-431520.1868805173,322.3605127384545,216
15610000,51629.99998565707,-431544.8468549533,322.2490079268277,216
15620000,51659.999985626804,-432259.2720572988,324.9027970414095,216
15630000,51689.999985596536,-432044.37693192135,324.29515819107945,216
15640000,51719.99998556627,-432610.1689401129,322.9322721056355,216
15650000,51749.999985536,-431385.47971880785,324.0405649947249,216
15660000,51779.99998550573,-431882.8665906496,323.01116666520596,216
15670000,51809.999985475464,-429975.35764983017,320.13790676453834,216
15680000,51839.999985445196,-430995.4374608365,322.6210437878817,216
15690000,51869.99998541493,-431813.6653254626,320.55702171005095,216
15700000,51899.99998538466,-431142.28337745555,324.53808473385516,216
15710000,51929.99998535439,-430349.6032852456,324.5821448858412,216
15720000,51959.999985324124,-431908.52438227786,323.07597036312495,216
15730000,51989.999985293856,-430919.1473698637,322.90668060827306,216
15740000,52019.99998526359,-432260.26946296426,325.9385193806229,216
15750000,52049.99998523332,-432835.75114276656,323.061361161323,216
15760000,52079.99998520305,-431099.83996351063,321.7956258801733,216
15770000,52109.999985172784,-431293.1677411287,322.15219020380806,216
15780000,52139.99998514252,-430946.04078056896,323.1512069620602,216
15790000,52169.99998511225,-430149.71943768347,323.0751031499457,216
15800000,52199.99998508198,-430952.32006907044,323.22579055098873,216
15810000,52229.99998505171,-432114.0303983714,322.9086425179014,216
15820000,52259.999985021444,-431687.1153366552,325.49848975605306,216
15830000,52289.99998499118,-432668.1863457742,322.0336678913012,216
15840000,52319.99998496091,-430915.5615565076,320.4664470626974,216
15850000,52349.99998493064,-430182.1353562565,324.4456137546762,216
15860000,52379.99998490037,-431536.91609760677,321.58983282156646,216
15870000,52409.999984870105,-431478.7997138258,326.1767913155668,216
15880000,52439.99998483984,-430804.9852743675,321.6322949565796,216
15890000,52469.99998480957,-431863.9767343842,325.02706277158813,216
15900000,52499.9999847793,-430040.23189692525,326.0792988849241,216
15910000,52529.99998474903,-432376.4099983983,323.85023913845873,216
15920000,52559.999984718765,-431653.5555498069,322.55601648797693,216
15930000,52589.9999846885,-431073.2272321733,324.0127483022458,216
15940000,52619.99998465823,-431781.81081660464,319.6893805716911,216
15950000,52649.99998462796,-431854.00926830014,325.4742345670794,216
15960000,52679.99998459769,-432776.67532562464,324.7499932573077,216
15970000,52709.999984567425,-433489.80064768204,323.11867430103894,216
15980000,52739.99998453716,-431751.61162019055,320.9341268158909,216
15990000,52769.99998450689,-430803.48843239713,322.29018251026355,216
16000000,52799.99998447662,-431669.9287714076,323.27130040955956,216
16010000,52829.99998444635,-432263.7942826459,323.28397553524445,216
16020000,52859.999984416085,-431542.80544831627,325.2498484646243,216
16030000,52889.99998438582,-430223.0893538059,322.76541334729063,216
16040000,52919.99998435555,-431278.2611042708,322.6171250356067,216
16050000,52949.99998432528,-431380.71726380754,322.93862600991906,216
16060000,52979.99998429501,-431549.1810790717,322.3281572556824,216
16070000,53009.999984264745,-430506.05303716194,324.7631835249456,216
16080000,53039.99998423448,-431716.77453167015,324.87016888192716,216
16090000,53069.99998420421,-431385.21862176154,321.4845792695861,216
16100000,53099.99998417394,-431977.1407891689,325.2850175498798,216
16110000,53129.99998414367,-432499.8122000857,322.0049354502912,216
16120000,53159.999984113405,-430608.1977583831,325.26245993084535,216
16130000,53189.99998408314,-431628.71250431985,326.4662935539819,216
16140000,53219.99998405287,-430583.1427587406,325.7230756169699,216
16150000,53249.9999840226,-431807.4607733034,321.31192454974547,216
16160000,53279.99998399233,-431712.1536808633,324.2610667614573,216
16170000,53309.999983962065,-429690.9755234553,324.0407876721353,216
16180000,53339.9999839318,-431081.6007828505,326.01878922996735,216
16190000,53369.99998390153,-430161.84491340327,326.7817353563328,216
16200000,53399.99998387126,-430504.21276178793,325.526535711412,216
16210000,53429.99998384099,-430588.8246927643,325.7406556418469,216
16220000,53459.999983810725,-432496.533165653,325.6216823974217,216
16230000,53489.99998378046,-431905.5306810045,321.9634847149387,216
16240000,53519.99998375019,-432156.2537279106,321.1809006256888,216
16250000,53549.99998371992,-431455.069943452,325.10557852751003,216
16260000,53579.99998368965,-430825.11506711505,323.36527787742637,216
16270000,53609.999983659385,-430403.6810343417,325.04497762152124,216
16280000,53639.99998362912,-432076.05595978326,322.98482585488796,216
16290000,53669.99998359885,-432750.30421852507,325.73381301444783,216
16300000,53699.99998356858,-432430.5594048186,324.16576464834117,216
16310000,53729.99998353831,-430909.0260520098,325.6299995315086,216
16320000,53759.999983508045,-431402.2427921307,323.2492430150672,216
16330000,53789.99998347778,-430952.82092309673,324.45177412572826,216
16340000,53819.99998344751,-431201.95354944933,324.384042867711,216
16350000,53849.99998341724,-432051.22643205826,320.71992311301506,216
16360000,53879.99998338697,-432016.7313181774,325.9885702238089,216
16370000,53909.999983356705,-430429.86731928494,323.40862257753076,216
16380000,53939.99998332644,-431567.77171584824,324.4173382336713,216
16390000,53969.99998329617,-431361.2561254583,324.18867701471294,216
16400000,53999.9999832659,-431195.44331842964,326.51567681091336,216
16410000,54029.99998323563,-431250.2875030744,324.2112570295945,216
16420000,54059.999983205365,-430511.0085111542,325.0828138070594,216
16430000,54089.9999831751,-431711.95979730994,323.6688116660237,216
16440000,54119.99998314483,-431753.64312788076,322.0632808475573,216
16450000,54149.99998311456,-431980.0417415041,323.6952144191157,216
16460000,54179.99998308429,-431728.3276430664,323.86179899574313,216
16470000,54209.999983054026,-431615.8673197017,323.05246093878355,216
16480000,54239.99998302376,-432244.7987014591,323.41589678971735,216
16490000,54269.99998299349,-431421.89858114277,324.9959497304989,216
16500000,54299.99998296322,-431281.1848356265,324.0146444851786,216
16510000,54329.99998293295,-431827.1304995753,325.2807038554251,216
16520000,54359.999982902686,-430892.65106014116,322.6799200720308,216
16530000,54389.99998287242,-431162.3722138896,321.7335597061908,216
16540000,54419.99998284215,-431329.16717790975,323.73641037931253,216
16550000,54449.99998281188,-430656.7024465448,323.09038216325524,216
16560000,54479.999982781614,-431242.6386112708,324.8107595423913,216
16570000,54509.999982751346,-431165.43874732894,321.86423830782167,216
16580000,54539.99998272108,-431555.72758445423,326.24331553817046,216
16590000,54569.99998269081,-431693.7447312821,323.40687472170174,216
16600000,54599.99998266054,-431353.50838152994,324.0925123086733,216
16610000,54629.999982630274,-431518.8504555202,325.33252567191454,216
16620000,54659.999982600006,-431533.8810204263,325.84800743819324,216
16630000,54689.99998256974,-430915.191629631,322.441930142464,216
16640000,54719.99998253947,-431600.998008023,323.9509482122331,216
16650000,54749.9999825092,-430872.157377172,321.612159805892,216
16660000,54779.999982478934,-432358.87834491674,323.4631301282782,216
16670000,54809.999982448666,-431267.23406980233,322.88890954218647,216
16680000,54839.9999824184,-432235.83265289967,323.73220010425547,216
16690000,54869.99998238813,-430812.27132291277,322.64356099153,216
16700000,54899.99998235786,-430338.8182241027,323.82478567783085,216
16710000,54929.999982327594,-431672.2285830416,320.83496431842684,216
16720000,54959.999982297326,-432213.83853529254,321.2845154614798,216
16730000,54989.99998226706,-431670.6510546815,323.3801950113249,216
16740000,55019.99998223679,-432482.5078831883,324.93114401097813,216
16750000,55049.99998220652,-432685.2157100246,325.40473512174526,216
16760000,55079.999982176254,-432753.9985856523,322.3497974189887,216
16770000,55109.999982145986,-431208.07209420414,324.07162333988424,216
16780000,55139.99998211572,-430683.3981050856,324.36363876676234,216
16790000,55169.99998208545,-431613.11641387595,323.963980095563,216
16800000,55199.99998205518,-431982.42098830757,322.86012514778366,216
16810000,55229.999982024914,-430280.1289330402,324.44023217974404,216
16820000,55259.999981994646,-431087.70574652497,324.9515623488643,216
16830000,55289.99998196438,-430988.12144703744,322.0489018401105,216
16840000,55319.99998193411,-430354.5303802211,324.95415831676945,216
16850000,55349.99998190384,-432312.88151639584,324.2203198466686,216
16860000,55379.999981873574,-431597.2596479987,324.4687213626678,216
16870000,55409.999981843306,-430146.7292671455,323.0919116924989,216
16880000,55439.99998181304,-429776.3249593205,322.68981404774104,216
16890000,55469.99998178277,-432053.0485947139,326.2206151500876,216
16900000,55499.9999817525,-431384.0162440734,320.540823928657,216
16910000,55529.999981722234,-430947.70835243794,322.2056737628765,216
16920000,55559.999981691966,-431890.9265254268,324.498316746558,216
16930000,55589.9999816617,-430687.7782138353,327.57292766161356,216
16940000,55619.99998163143,-432080.180186769,325.53339848137927,216
16950000,55649.99998160116,-431182.87233297783,323.51307899604296,216
16960000,55679.999981570894,-432019.0772543964,325.3632681493401,216
16970000,55709.999981540626,-430539.634389621,325.26298005437866,216
16980000,55739.99998151036,-431038.04737021704,322.2386828046113,216
16990000,55769.99998148009,-431542.45695423265,323.40211078185024,216
17000000,55799.99998144982,-430789.7333590565,323.87382012307245,216
17010000,55829.999981419554,-430924.55720356945,325.3200101055281,216
17020000,55859.99998138929,-431515.19242532644,323.80185157432277,216
17030000,55889.99998135902,-431501.5636809969,325.11298536038487,216
17040000,55919.99998132875,-431779.8747652529,322.16262578263354,216
17050000,55949.99998129848,-431528.4745501061,320.6237732971991,216
17060000,55979.999981268214,-431147.2073769835,325.100837082961,216
17070000,56009.99998123795,-431412.8512407164,323.1657990176848,216
17080000,56039.99998120768,-431091.69606272783,324.2471085572558,216
17090000,56069.99998117741,-431197.1717815427,322.25764785939816,216
17100000,56099.99998114714,-431231.6804636421,325.47801321140224,216
17110000,56129.999981116875,-430533.6624013502,322.6510997438955,216
17120000,56159.99998108661,-432295.4784183854,322.6709523100261,216
17130000,56189.99998105634,-431786.56950604776,325.6187077830716,216
17140000,56219.99998102607,-431305.90845269524,322.91050697763825,216
17150000,56249.9999809958,-431384.2928412773,325.661031152403,216
17160000,56279.999980965535,-431616.7150799788,323.84736396519133,216
17170000,56309.99998093527,-429620.7155973171,322.3498101398161,216
17180000,56339.999980905,-431566.81134663546,323.8503634390574,216
17190000,56369.99998087473,-432619.6340102756,321.5660673519558,216
17200000,56399.99998084446,-431270.46754452283,323.55755643348886,216
17210000,56429.999980814195,-430159.14773276495,323.30331343143047,216
17220000,56459.99998078393,-431691.3206972636,322.0263350370974,216
17230000,56489.99998075366,-431763.3182539472,323.9304018293453,216
17240000,56519.99998072339,-431089.02337474655,324.7622724584413,216
17250000,56549.99998069312,-432019.0107073628,323.2779661652156,216
17260000,56579.999980662855,-431259.40994620835,321.44841488885385,216
17270000,56609.99998063259,-430812.7812322341,325.9193876913763,216
17280000,56639.99998060232,-432460.4113561632,324.8944508415218,216
17290000,56669.99998057205,-431758.298399142,325.77742447423435,216
17300000,56699.99998054178,-431147.5559332764,323.21940767403146,216
17310000,56729.999980511515,-431888.4759446406,323.8968093960012,216
17320000,56759.99998048125,-432385.15272606234,325.52568129810595,216
17330000,56789.99998045098,-431297.58557545673,321.4217713465441,216
17340000,56819.99998042071,-431242.81334918994,325.3335883040484,216
17350000,56849.99998039044,-431560.5315552347,321.6114658443441,216
17360000,56879.999980360175,-432322.5023395596,321.9766319619099,216
17370000,56909.99998032991,-430968.6744024453,323.26236763493176,216
17380000,56939.99998029964,-431654.4721213954,322.50231198563654,216
17390000,56969.99998026937,-430819.5345471464,326.1271073224927,216
17400000,56999.9999802391,-431512.38523036987,323.08716648360877,216
17410000,57029.999980208835,-431418.3547890871,326.0803462024608,216
17420000,57059.99998017857,-432510.05206226814,323.2801251418063,216
17430000,57089.9999801483,-432532.23188567953,324.11210596106895,216
17440000,57119.99998011803,-431413.556270669,322.07067066542993,216
17450000,57149.99998008776,-431616.09339551674,322.4346676123743,216
17460000,57179.999980057495,-431000.9348465996,322.82063279162327,216
17470000,57209.99998002723,-430933.19255124126,321.832581499903,216
17480000,57239.99997999696,-431278.2680915978,324.6599314290669,216
17490000,57269.99997996669,-432640.8646245161,320.92334552952786,216
17500000,57299.99997993642,-431456.93065263564,322.70697082914995,216
17510000,57329.999979906155,-432313.37432173174,323.3725029688584,216
17520000,57359.99997987589,-431847.9588004523,323.74937619162597,216
17530000,57389.99997984562,-431217.65509872255,325.156441151783,216
17540000,57419.99997981535,-431489.649749313,324.422386643704,216
17550000,57449.99997978508,-431961.5420724971,321.28453683145847,216
17560000,57479.999979754815,-431712.40262967255,325.9920709020703,216
17570000,57509.99997972455,-431981.22251061676,323.53747179452097,216
17580000,57539.99997969428,-432217.7329350717,323.0696107931152,216
17590000,57569.99997966401,-429886.4157447044,322.9825755388048,216
17600000,57599.99997963374,-432785.73717792076,323.89404430828716,216
17610000,57629.999979603475,-431040.75741816335,323.4263326182121,216
17620000,57659.99997957321,-430677.29968718253,324.27720416758,216
17630000,57689.99997954294,-431690.6930946135,323.14212464525446,216
17640000,57719.99997951267,-429770.7534438076,323.1032247613138,216
17650000,57749.9999794824,-432338.8340256824,322.9921321372129,216
17660000,57779.999979452135,-430453.92971215653,326.5264667100708,216
17670000,57809.99997942187,-430574.6747586988,323.7047363048707,216
17680000,57839.9999793916,-431423.8123802452,324.4498120236227,216
17690000,57869.99997936133,-432486.88037544675,324.1165691889409,216
17700000,57899.99997933106,-431285.1119861228,321.45143562023543,216
17710000,57929.999979300796,-431840.63117522723,326.6322036668139,216
17720000,57959.99997927053,-432334.5717866537,324.1904176197694,216
17730000,57989.99997924026,-432378.7159355299,322.450700992267,216
17740000,58019.99997920999,-431016.06655959063,324.81392213613714,216
17750000,58049.99997917972,-432081.43984716036,320.5565618335103,216
17760000,58079.999979149456,-431782.2188844988,325.15203598518696,216
17770000,58109.99997911919,-430989.8986623816,321.6417317232727,216
17780000,58139.99997908892,-431199.5682471099,321.65081299258003,216
17790000,58169.99997905865,-432064.7770222407,322.9812534424815,216
17800000,58199.999979028384,-429565.23459527455,323.05747298583884,216
17810000,58229.999978998116,-430380.1008945531,322.2123491265549,216
17820000,58259.99997896785,-432102.3047359714,326.9427684716704,216
17830000,58289.99997893758,-432525.2223537697,321.75332912243346,216
17840000,58319.99997890731,-430078.7827020474,325.51313285166543,216
17850000,58349.999978877044,-431839.33091402473,323.8991390867648,216
17860000,58379.999978846776,-431254.0843027602,323.9537180232591,216
17870000,58409.99997881651,-430995.91216351185,321.9883522728149,216
17880000,58439.99997878624,-431516.2364216896,321.41063808415487,216
17890000,58469.99997875597,-432223.1170124733,324.6527015764043,216
17900000,58499.999978725704,-432152.69770276593,324.3427815470038,216
17910000,58529.999978695436,-430514.8525703533,322.7841776203695,216
17920000,58559.99997866517,-431657.87134710304,324.39454753076035,216
17930000,58589.9999786349,-430307.23111185594,321.31070950606744,216
17940000,58619.99997860463,-432155.1771021639,321.99941175833567,216
17950000,58649.999978574364,-430731.48651394295,320.43504091287315,216
17960000,58679.999978544096,-429723.4776333228,319.85146810797136,216
17970000,58709.99997851383,-430749.985894162,326.06456930046545,216
17980000,58739.99997848356,-432844.49193144403,324.3702959115386,216
17990000,58769.99997845329,-429911.1454009956,322.4960965581635,216
18000000,58799.999978423024,-431150.8926660598,324.9284203016751,216
18010000,58829.999978392756,-430755.6276582368,324.8012067141857,216
18020000,58859.99997836249,-430973.0134447024,322.75479403566544,216
18030000,58889.99997833222,-432103.43502526963,323.73803469165654,216
18040000,58919.99997830195,-430004.21403332823,321.27713519285317,216
18050000,58949.999978271684,-431221.6325308613,321.05500759775845,216
18060000,58979.999978241416,-431849.879958807,324.01379491843363,216
18070000,59009.99997821115,-431405.50433752756,323.3451930745659,216
18080000,59039.99997818088,-432189.90193867404,323.4291935248628,216
18090000,59069.99997815061,-431496.1725368125,325.36011826022275,216
18100000,59099.999978120344,-430891.68613379705,324.5417798340778,216
18110000,59129.999978090076,-430327.72449546214,324.01715834704265,216
18120000,59159.99997805981,-431206.02252085623,324.1110092647558,216
18130000,59189.99997802954,-431528.31221518177,322.9378662305432,216
18140000,59219.99997799927,-430031.6307076933,324.12612344106833,216
18150000,59249.999977969004,-432870.8271647254,324.1066215347086,216
18160000,59279.999977938736,-431413.973745269,320.5023432544764,216
18170000,59309.99997790847,-431675.8373457887,322.6101348949666,216
18180000,59339.9999778782,-430956.8516887163,323.17441538748835,216
18190000,59369.99997784793,-430432.44513031165,325.15369166691755,216
18200000,59399.999977817664,-430902.8635594563,325.28966773869104,216
18210000,59429.999977787396,-432542.75305321673,323.0029635222625,216
18220000,59459.99997775713,-431580.4604786157,321.7649255474624,216
18230000,59489.99997772686,-432821.2104711337,322.7760255331938,216
18240000,59519.99997769659,-429886.0459351507,325.3488847440592,216
18250000,59549.999977666324,-430004.9146353144,325.1976491952695,216
18260000,59579.99997763606,-432204.9551834632,323.59917646094374,216
18270000,59609.99997760579,-430115.0762063579,323.2129467059119,216
18280000,59639.99997757552,-430184.09928489267,324.5198312548334,216
18290000,59669.99997754525,-430476.4379452374,323.71360789312763,216
18300000,59699.999977514984,-430480.2294734116,321.80759739634004,216
18310000,59729.99997748472,-431192.82661289675,324.16648764740034,216
18320000,59759.99997745445,-431746.1129804689,322.2482510617717,216
18330000,59789.99997742418,-431080.6390483873,323.48225070642025,216
18340000,59819.99997739391,-430016.4306694332,322.08391480274554,216
18350000,59849.999977363645,-431806.89956351253,324.9614451143812,216
18360000,59879.99997733338,-431979.5284047243,323.04265469007566,216
18370000,59909.99997730311,-432247.76860770024,321.0557758403391,216
18380000,59939.99997727284,-430690.6628832936,323.2399479353954,216
18390000,59969.99997724257,-431340.6941318079,322.9199431221661,216
18400000,59999.999977212305,-431087.5601565968,322.4897513321318,216
18410000,60029.99997718204,-431535.49519691686,324.491110425756,216
18420000,60059.99997715177,-430788.547597426,320.20885707303705,216
18430000,60089.9999771215,-431191.56223146897,320.98940360731785,216
18440000,60119.99997709123,-430120.8280588002,324.76788612293336,216
18450000,60149.999977060965,-429994.4672883828,323.0009817068518,216
18460000,60179.9999770307,-431783.42730971356,327.18136032436644,216
18470000,60209.99997700043,-430976.3615990344,323.61190848914424,216
18480000,60239.99997697016,-431229.8288750644,326.0725347029911,216
18490000,60269.99997693989,-430798.967268866,322.5037512595785,216
18500000,60299.999976909625,-430778.5213983834,324.6143121600476,216
18510000,60329.99997687936,-431227.8130397906,322.96260043244087,216
18520000,60359.99997684909,-431212.9951604111,323.18007599674615,216
18530000,60389.99997681882,-430000.8429912431,322.61072375285636,216
18540000,60419.99997678855,-429727.1328239704,323.1109031126906,216
18550000,60449.999976758285,-431099.69081189344,322.22950582436494,216
18560000,60479.99997672802,-431580.32386632496,322.79840858303305,216
18570000,60509.99997669775,-430519.628160113,324.27657000408004,216
18580000,60539.99997666748,-432487.55146742007,325.0367241525898,216
18590000,60569.99997663721,-430120.36664875457,324.0690477974748,216
18600000,60599.999976606945,-431013.1940477581,325.1279052257901,216
18610000,60629.99997657668,-432458.26275032596,324.17090975814324,216
18620000,60659.99997654641,-430294.5180065471,324.63830262850036,216
18630000,60689.99997651614,-431825.4201162325,323.28828183737266,216
18640000,60719.99997648587,-429944.9382643311,323.10116139371195,216
18650000,60749.999976455605,-430954.5168350416,321.6864533929712,216
18660000,60779.99997642534,-430868.67900440376,321.2476382366226,216
18670000,60809.99997639507,-431587.4240161048,324.2190841733236,216
18680000,60839.9999763648,-431777.1851466419,322.9733194175472,216
18690000,60869.99997633453,-432390.75936871767,322.0252479962452,216
18700000,60899.999976304265,-431372.88863449683,324.3208049585284,216
18710000,60929.999976274,-432359.5631003524,323.77244674908917,216
18720000,60959.99997624373,-430768.09206053475,325.27590839127464,216
18730000,60989.99997621346,-431257.8049522615,324.08883782657466,216
18740000,61019.99997618319,-430892.0224322551,320.3614141023211,216
18750000,61049.999976152925,-431476.51425482705,322.5070160422123,216
18760000,61079.99997612266,-431493.17306417995,320.89550246360443,216
18770000,61109.99997609239,-432527.3251776872,322.3686310871333,216
18780000,61139.99997606212,-431698.37409671233,323.96465614358783,216
18790000,61169.99997603185,-431695.23224533163,322.8789746061869,216
18800000,61199.999976001585,-430420.96350009716,324.2098170268695,216
18810000,61229.99997597132,-432507.49533570395,323.03145207322564,216
18820000,61259.99997594105,-430344.011248267,322.2604797072818,216
18830000,61289.99997591078,-431822.8257865892,325.1024746462778,216
18840000,61319.99997588051,-431858.9402025768,321.0836119253569,216
18850000,61349.999975850245,-431997.659660473,325.94697196829634,216
18860000,61379.99997581998,-432372.63389321,324.37461162802197,216
18870000,61409.99997578971,-431553.4054939605,322.1116461525775,216
18880000,61439.99997575944,-431697.9852824735,324.20433544186716,216
18890000,61469.99997572917,-432178.7610990566,322.8188818353834,216
18900000,61499.999975698905,-433077.6418281761,319.13343466313916,216
18910000,61529.99997566864,-432348.4097969071,323.73567508148795,216
18920000,61559.99997563837,-431961.9216027362,323.50777157503506,216
18930000,61589.9999756081,-431603.38729518186,323.58829046902304,216
18940000,61619.99997557783,-432182.9306821376,323.6872380124223,216
18950000,61649.999975547566,-431729.52980418666,325.03940711754234,216
18960000,61679.9999755173,-430806.53127520275,324.9386276958703,216
18970000,61709.99997548703,-432328.59016186325,322.1581608273198,216
18980000,61739.99997545676,-430702.4302985114,320.33754584163796,216
18990000,61769.99997542649,-432320.6242702943,322.5208544312902,216
19000000,61799.999975396226,-431432.43658960913,323.0979378055568,216
19010000,61829.99997536596,-429320.1095439065,324.0338689355973,216
19020000,61859.99997533569,-431438.1743002073,323.58136422652905,216
19030000,61889.99997530542,-430654.0386274236,326.047650280517,216
19040000,61919.999975275154,-430730.73342178063,322.13885356088167,216
19050000,61949.999975244886,-431276.4518609422,322.68357676608247,216
19060000,61979.99997521462,-430911.11805285467,321.9445874137756,216
19070000,62009.99997518435,-432044.0171527236,322.0892940823965,216
19080000,62039.99997515408,-431126.12647773,326.3491659013592,216
19090000,62069.999975123814,-430500.2296422345,320.537964945188,216
19100000,62099.999975093546,-431555.5179094083,321.9749505026563,216
19110000,62129.99997506328,-431764.6845336687,323.3641166951513,216
19120000,62159.99997503301,-431752.29550461494,322.1739919211082,216
19130000,62189.99997500274,-431177.06779799564,320.56341964231774,216
19140000,62219.999974972474,-431580.5937219078,323.3124332013983,216
19150000,62249.999974942206,-431426.7585425938,322.5820240992214,216
19160000,62279.99997491194,-430834.6870411886,325.12273868772974,216
19170000,62309.99997488167,-432419.31643810146,325.4646543480777,216
19180000,62339.9999748514,-430969.36921509216,322.13459141875956,216
19190000,62369.999974821134,-431132.04695566697,322.15619543914835,216
19200000,62399.999974790866,-430525.97271227674,323.28470009753465,216
19210000,62429.9999747606,-432008.14922041935,323.22727818202003,216
19220000,62459.99997473033,-431924.05404065666,324.2222125810946,216
19230000,62489.99997470006,-431433.4697377926,321.8379280589249,216
19240000,62519.999974669794,-430835.4842078013,322.17264543518723,216
19250000,62549.999974639526,-429279.9796404273,324.9816288334631,216
19260000,62579.99997460926,-432111.1982170937,322.79737543967235,216
19270000,62609.99997457899,-431192.9681265354,324.4010614376951,216
19280000,62639.99997454872,-430768.91801619367,321.5626914317776,216
