#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18190.00000169932,-440169.7122580698,310.58991517440893,215
4540000,18220.000001705434,-439884.8957897932,310.71216934047874,215
4550000,18250.000001711545,-439574.91150541836,312.5569986107448,215
4560000,18280.000001717657,-439080.5305389927,311.47154722816936,215
4570000,18310.00000172377,-439631.1874157451,308.5611535904186,215
4580000,18340.00000172988,-438939.3688519234,312.4818287732887,215
4590000,18370.000001735993,-439201.54166816245,310.4922132027377,215
4600000,18400.000001742104,-439335.9121539367,311.8561407629102,215
4610000,18430.000001748216,-439995.0880402168,309.57579921866966,215
4620000,18460.000001754328,-440001.38694006833,311.0211872205999,215
4630000,18490.00000176044,-439134.4885323406,311.9856715312567,215
4640000,18520.00000176655,-438712.26455633575,312.74288395043044,215
4650000,18550.000001772663,-438639.21319543966,310.83070965987076,215
4660000,18580.000001778775,-439715.8338251016,310.6307219258648,215
4670000,18610.000001784887,-439246.97958960454,308.750640687939,215
4680000,18640.000001791,-438966.81178776966,312.5298131220881,215
4690000,18670.00000179711,-439017.40054322174,311.0148172101675,215
4700000,18700.000001803222,-438201.9403289943,311.5188880394557,215
4710000,18730.000001809334,-438933.31088272226,310.99535976397146,215
4720000,18760.000001815446,-439782.5742881282,311.4020335828251,215
4730000,18790.000001821558,-438960.86000264855,309.254756968473,215
4740000,18820.00000182767,-438607.2972518564,312.20792327094875,215
4750000,18850.00000183378,-439405.19330303324,311.40991064201603,215
4760000,18880.000001839893,-440095.8099263264,310.321609202067,215
4770000,18910.000001846005,-439851.4341761535,309.9931716856988,215
4780000,18940.000001852117,-440229.42110571126,310.844444839871,215
4790000,18970.00000185823,-438421.28991923085,311.5180264288395,215
4800000,19000.00000186434,-439082.5387825011,312.0452348376208,215
4810000,19030.000001870452,-438127.1674145395,309.4332235216398,215
4820000,19060.000001876564,-438698.73926498485,310.85897372547515,215
4830000,19090.000001882676,-438534.079128223,310.9253199192992,215
4840000,19120.000001888788,-439574.21537455893,312.10754723387845,215
4850000,19150.0000018949,-439619.31340136705,309.3477131498067,215
4860000,19180.00000190101,-439995.8454995693,310.5093696215935,215
4870000,19210.000001907123,-438024.0634021482,308.6636926678949,215
4880000,19240.000001913235,-438791.99396361946,314.0594142307621,215
4890000,19270.000001919347,-438228.52918880526,310.5359563972107,215
4900000,19300.00000192546,-440044.3873201874,310.37532434448366,215
4910000,19330.00000193157,-439037.0825787771,310.64547578755196,215
4920000,19360.000001937682,-438637.5474088334,311.06301878096303,215
4930000,19390.000001943794,-439770.75989804184,307.36117745154564,215
4940000,19420.000001949906,-439652.61359513877,310.94793164173404,215
4950000,19450.000001956018,-439268.0980991821,310.6698783102958,215
4960000,19480.00000196213,-439420.2471752872,309.5515527603926,215
4970000,19510.00000196824,-438918.0094353757,310.2795306092239,215
4980000,19540.000001974353,-437987.2427739324,313.28829940641316,215
4990000,19570.000001980465,-439586.9694183455,313.5207747975566,215
5000000,19600.000001986577,-439293.61125442875,308.9535912973505,215
