#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-439890.565993506,309.92992051953456,217
4550000,18250.000001711545,-438810.17249635514,308.9085413319747,217
4560000,18280.000001717657,-438836.27154326113,310.00907766877305,217
4570000,18310.00000172377,-439805.7156256009,312.0354161058205,217
4580000,18340.00000172988,-438763.79054772994,310.87008400112427,217
4590000,18370.000001735993,-439632.89847282576,307.18324410858645,217
4600000,18400.000001742104,-439680.25385252596,309.73156793842816,217
4610000,18430.000001748216,-440038.54642084986,310.6151674561777,217
4620000,18460.000001754328,-438049.60182954674,310.0817425946374,217
4630000,18490.00000176044,-439520.0768307755,313.58752450384765,217
4640000,18520.00000176655,-439777.3782902737,309.6775167539138,217
4650000,18550.000001772663,-439026.5480229424,311.43938854649076,217
4660000,18580.000001778775,-439626.2587681911,312.87184254007343,217
4670000,18610.000001784887,-439574.3998696208,306.5478501539271,217
4680000,18640.000001791,-439686.8582904849,312.12101205177413,217
4690000,18670.00000179711,-440399.28275628854,311.4416072526209,217
4700000,18700.000001803222,-439777.5489946215,312.19527121090744,217
4710000,18730.000001809334,-439243.93865679484,312.42087847932726,217
4720000,18760.000001815446,-438534.59799271775,310.1725850530069,217
4730000,18790.000001821558,-438632.4970459712,310.8958354483968,217
4740000,18820.00000182767,-439694.8188647004,310.4498606469776,217
4750000,18850.00000183378,-439822.22765877773,309.72943776383846,217
4760000,18880.000001839893,-438546.17743450985,311.45326167219963,217
4770000,18910.000001846005,-439004.720909951,309.09729991301543,217
4780000,18940.000001852117,-438899.3318673088,308.66270863816743,217
4790000,18970.00000185823,-440364.4721565051,310.5299382925194,217
4800000,19000.00000186434,-438469.67822706397,310.5473036375019,217
4810000,19030.000001870452,-438700.5818718304,310.57844540433746,217
4820000,19060.000001876564,-438225.5220406188,311.72203308347304,217
4830000,19090.000001882676,-439481.92495442834,308.42910381234,217
4840000,19120.000001888788,-438351.055251118,309.8855554149366,217
4850000,19150.0000018949,-440058.16437947494,311.0297680870616,217
4860000,19180.00000190101,-439999.7420302597,310.99912592253816,217
4870000,19210.000001907123,-440312.52479508985,309.7058024602677,217
4880000,19240.000001913235,-438801.28522845265,309.4204948121511,217
4890000,19270.000001919347,-439556.87638025265,311.2873431730546,217
4900000,19300.00000192546,-438378.80969346035,309.74090914761496,217
4910000,19330.00000193157,-438934.7961507661,311.7566186723711,217
4920000,19360.000001937682,-440198.2679882236,309.62128620241884,217
4930000,19390.000001943794,-438579.3272994822,312.0371966504738,217
4940000,19420.000001949906,-439523.66888823477,308.17832372057313,217
4950000,19450.000001956018,-439944.8961318026,308.8355988588615,217
4960000,19480.00000196213,-439017.98643516144,312.3082253966963,217
4970000,19510.00000196824,-439476.3212604283,311.8787981943799,217
4980000,19540.000001974353,-438109.8595015437,309.36668052294596,217
4990000,19570.000001980465,-439211.8418599812,313.12928946528547,217
5000000,19600.000001986577,-438966.59347773134,308.9759703538641,217
