#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-439290.31663995073,306.48422690793717,214
4550000,18250.000001711545,-437990.8108119087,311.034555763199,214
4560000,18280.000001717657,-439078.3399801755,312.28262450045986,214
4570000,18310.00000172377,-439111.1816822146,310.0417391439478,214
4580000,18340.00000172988,-439434.64116905676,311.5491810273292,214
4590000,18370.000001735993,-437981.29059888935,307.9550841791198,214
4600000,18400.000001742104,-438494.111036794,311.69737308482945,214
4610000,18430.000001748216,-438932.98426704574,312.8363207161546,214
4620000,18460.000001754328,-438376.90914413426,310.33835498740797,214
4630000,18490.00000176044,-438153.4328497902,310.9372476165458,214
4640000,18520.00000176655,-438978.64571441105,312.3779064805454,214
4650000,18550.000001772663,-439219.44341968256,308.8392269345577,214
4660000,18580.000001778775,-438763.44164878293,311.6225210508046,214
4670000,18610.000001784887,-438806.23373331083,310.77606625623963,214
4680000,18640.000001791,-439319.73781365785,310.49433514301256,214
4690000,18670.00000179711,-439487.4019478839,307.14226886061203,214
4700000,18700.000001803222,-437966.4719231969,311.62931176958125,214
4710000,18730.000001809334,-439873.234243738,312.14940451753966,214
4720000,18760.000001815446,-439363.0131487751,311.68490120069305,214
4730000,18790.000001821558,-438113.9652276924,309.79394256923234,214
4740000,18820.00000182767,-437530.24625184387,310.6507328123307,214
4750000,18850.00000183378,-439779.8222156097,310.9458307731526,214
4760000,18880.000001839893,-439655.2361867528,310.9494334928463,214
4770000,18910.000001846005,-438970.53770758235,309.2928632209049,214
4780000,18940.000001852117,-439759.66850403184,311.5766895304886,214
4790000,18970.00000185823,-440134.80165181984,311.9260070318599,214
4800000,19000.00000186434,-439619.75564675895,310.1688471198169,214
4810000,19030.000001870452,-438739.28913081717,310.59560557171056,214
4820000,19060.000001876564,-437337.0664170969,310.45735466363647,214
4830000,19090.000001882676,-439515.1707958514,308.2994540613053,214
4840000,19120.000001888788,-438494.4006953663,310.7717273610024,214
4850000,19150.0000018949,-439622.3056068581,310.7869007991938,214
4860000,19180.00000190101,-438967.17323766276,310.129620170783,214
4870000,19210.000001907123,-438522.98920562956,310.6460793816542,214
4880000,19240.000001913235,-439598.23922576825,310.84179190625355,214
4890000,19270.000001919347,-439610.0836940876,309.0770641938656,214
4900000,19300.00000192546,-438655.04029213614,312.2635966668204,214
4910000,19330.00000193157,-439377.2352200723,309.00651553417777,214
4920000,19360.000001937682,-438609.75131393084,310.8364712627056,214
4930000,19390.000001943794,-439376.32625840465,311.7700538887969,214
4940000,19420.000001949906,-438675.47691356647,308.27818312606826,214
4950000,19450.000001956018,-439665.2740406103,310.3594180430201,214
4960000,19480.00000196213,-438671.08102873527,309.85861236503786,214
4970000,19510.00000196824,-439619.84772457974,310.4352734137619,214
4980000,19540.000001974353,-439095.28714883816,309.8749046987886,214
4990000,19570.000001980465,-440367.236212366,311.45408062229075,214
5000000,19600.000001986577,-438954.42006952316,308.80566885471717,214
