#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-440220.0248887532,312.69364479733673,216
4550000,18250.000001711545,-439179.44718640205,311.4567775256518,216
4560000,18280.000001717657,-439212.2198888208,310.42164577746416,216
4570000,18310.00000172377,-438637.62087269314,307.34855130958624,216
4580000,18340.00000172988,-438468.33629717794,313.682248559038,216
4590000,18370.000001735993,-439532.02995584044,312.21775794888856,216
4600000,18400.000001742104,-440109.58067959663,310.14662146890913,216
4610000,18430.000001748216,-438540.6065247122,310.4426306029447,216
4620000,18460.000001754328,-438677.1972839907,309.1759063641172,216
4630000,18490.00000176044,-439654.7475809986,311.19828474668356,216
4640000,18520.00000176655,-440320.9650390097,305.06574267293416,216
4650000,18550.000001772663,-439615.8876683896,309.75320907196465,216
4660000,18580.000001778775,-438849.107070951,312.2632780451829,216
4670000,18610.000001784887,-438852.1401482462,311.5412048889216,216
4680000,18640.000001791,-440251.0454213242,308.8272982158804,216
4690000,18670.00000179711,-437858.19523182395,309.9045057441746,216
4700000,18700.000001803222,-438799.7856200652,309.4836046512205,216
4710000,18730.000001809334,-438486.4942836263,313.75967034968517,216
4720000,18760.000001815446,-439195.5157054553,311.16645363865507,216
4730000,18790.000001821558,-438357.28125084005,310.45712122354274,216
4740000,18820.00000182767,-438922.71509773587,311.02988045365066,216
4750000,18850.00000183378,-439803.77185615175,310.22078686271834,216
4760000,18880.000001839893,-439415.81097650854,309.9435370640033,216
4770000,18910.000001846005,-437425.3748454391,309.8854681672617,216
4780000,18940.000001852117,-439033.68740471895,312.29698067545786,216
4790000,18970.00000185823,-440438.7095219996,313.02518647263736,216
4800000,19000.00000186434,-438355.1700148308,312.41030034685156,216
4810000,19030.000001870452,-438992.5336690913,311.1790237584145,216
4820000,19060.000001876564,-438685.61462591286,311.7948616264153,216
4830000,19090.000001882676,-439558.8498897776,310.4515073414315,216
4840000,19120.000001888788,-439632.553779718,310.7435472982,216
4850000,19150.0000018949,-439345.98922476475,310.1212528456801,216
4860000,19180.00000190101,-438960.5972455498,312.30278660758705,216
4870000,19210.000001907123,-439400.3368703099,311.97438669660295,216
4880000,19240.000001913235,-438120.60183683224,311.4974388078259,216
4890000,19270.000001919347,-440115.1880561481,311.76585562924896,216
4900000,19300.00000192546,-439498.96259667445,311.73953543717124,216
4910000,19330.00000193157,-439947.37048216234,309.7310302972818,216
4920000,19360.000001937682,-438752.5363359663,313.786166425764,216
4930000,19390.000001943794,-439184.6927024303,308.58889734156276,216
4940000,19420.000001949906,-439319.0486942518,309.76257605712186,216
4950000,19450.000001956018,-438357.83018452907,308.59015016440253,216
4960000,19480.00000196213,-438664.6711731206,311.56673240310295,216
4970000,19510.00000196824,-437972.3755029554,312.1909589640804,216
4980000,19540.000001974353,-439005.1449775067,309.4443038936917,216
4990000,19570.000001980465,-437876.94802906853,310.1496292324977,216
5000000,19600.000001986577,-438507.8794953502,309.885325174235,216
