#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
15370000,50909.999986383504,-430949.7589019907,323.1800270215061,215
15380000,50939.999986353236,-430135.5870606082,321.53591024861464,215
15390000,50969.99998632297,-431492.4631382413,323.1518063858349,215
15400000,50999.9999862927,-431548.68762419303,321.74148545593,215
15410000,51029.99998626243,-430813.86736621545,322.4649049273537,215
15420000,51059.999986232164,-431405.3016674076,324.8283983601282,215
15430000,51089.999986201896,-431775.51514486433,323.545101180055,215
15440000,51119.99998617163,-432037.4111942651,324.6437289740631,215
15450000,51149.99998614136,-430705.14571642457,325.84990976090967,215
15460000,51179.99998611109,-431423.646929533,324.0999339066242,215
15470000,51209.999986080824,-430634.7431253595,323.1893911445516,215
15480000,51239.999986050556,-430897.50121504976,324.1170312942838,215
15490000,51269.99998602029,-430791.2214041285,322.20845060650095,215
15500000,51299.99998599002,-432151.08605435817,324.85374822863395,215
15510000,51329.99998595975,-431682.28731359495,323.9534886072974,215
15520000,51359.999985929484,-430965.39908209164,321.45854586538064,215
15530000,51389.999985899216,-430165.1098975141,325.5722448199677,215
15540000,51419.99998586895,-431390.7881607169,325.0877203011162,215
15550000,51449.99998583868,-431836.17220525816,324.60779053423545,215
15560000,51479.99998580841,-431209.22280820645,322.6620421975555,215
15570000,51509.999985778144,-431148.002657352,323.4073670993893,215
15580000,51539.999985747876,-431362.13872398296,323.51674869310636,215
15590000,51569.99998571761,-430919.90012288466,324.37581449770266,215
15600000,51599.99998568734,-431305.93430024385,324.54932570995095,215
15610000,51629.99998565707,-429949.4878719051,324.43675765053104,215
15620000,51659.999985626804,-430819.65319060185,321.0350816212833,215
15630000,51689.999985596536,-430021.4295726626,325.198885394266,215
15640000,51719.99998556627,-432469.50353490654,321.1463607159041,215
15650000,51749.999985536,-431892.7661733865,322.0804874342838,215
15660000,51779.99998550573,-431607.2260847306,324.64419829000775,215
15670000,51809.999985475464,-430830.118334878,320.7082844276755,215
15680000,51839.999985445196,-431628.26538563496,322.7847390885176,215
15690000,51869.99998541493,-432674.69921651506,321.73625752052016,215
15700000,51899.99998538466,-430612.7264569863,322.4949742261299,215
15710000,51929.99998535439,-430277.15794517426,324.14658024037755,215
15720000,51959.999985324124,-430996.17614472215,325.21488427968796,215
15730000,51989.999985293856,-430181.77499625087,323.441054021952,215
15740000,52019.99998526359,-431318.91916409764,325.78408535088727,215
15750000,52049.99998523332,-430527.80844941153,323.32992762781663,215
15760000,52079.99998520305,-431329.5560028432,323.06303532563874,215
15770000,52109.999985172784,-431498.79699695343,324.5945945673868,215
15780000,52139.99998514252,-431519.08981454605,324.1319128705897,215
15790000,52169.99998511225,-431301.73307646625,325.5174238900578,215
15800000,52199.99998508198,-431636.5665520441,322.28513343623655,215
15810000,52229.99998505171,-430420.90054021496,322.6713613659858,215
15820000,52259.999985021444,-431384.7949661049,319.3283777511062,215
15830000,52289.99998499118,-431643.6160766878,323.81277079907113,215
15840000,52319.99998496091,-430680.8629859742,323.790734329254,215
15850000,52349.99998493064,-431722.2697974057,322.66057360325385,215
15860000,52379.99998490037,-429969.18595610536,324.2876896753487,215
15870000,52409.999984870105,-430931.2321591058,323.4922886497721,215
15880000,52439.99998483984,-431064.05603030906,323.95656436651683,215
15890000,52469.99998480957,-431400.5228124114,323.9283412697672,215
15900000,52499.9999847793,-430353.58268664824,321.2946287258699,215
15910000,52529.99998474903,-432584.9411770585,324.1238244305815,215
15920000,52559.999984718765,-430813.58391457447,324.82901031689175,215
15930000,52589.9999846885,-428896.0277392096,322.37736524170447,215
15940000,52619.99998465823,-432325.544166378,320.4047111603533,215
15950000,52649.99998462796,-429578.49257513904,322.7488675424241,215
15960000,52679.99998459769,-431209.50055909227,323.07250948031077,215
15970000,52709.999984567425,-431161.2145026685,321.03445566065176,215
15980000,52739.99998453716,-430742.2760231786,322.2631485175592,215
15990000,52769.99998450689,-429633.89839081606,323.87726706239965,215
16000000,52799.99998447662,-431994.84039859497,326.64268109066217,215
16010000,52829.99998444635,-431911.2738501495,325.05638642885316,215
16020000,52859.999984416085,-430326.71111336164,320.5920642972169,215
16030000,52889.99998438582,-431756.23422366567,321.3516922289207,215
16040000,52919.99998435555,-429101.55561549915,321.2876299593423,215
16050000,52949.99998432528,-430861.04591620015,324.1269624223798,215
16060000,52979.99998429501,-430954.6117114094,323.6833482835289,215
16070000,53009.999984264745,-431374.0240867424,322.86620951280423,215
16080000,53039.99998423448,-431653.1126356863,323.12014201568167,215
16090000,53069.99998420421,-431436.69526085886,324.9892747688526,215
16100000,53099.99998417394,-431776.0814337614,325.91115153791065,215
16110000,53129.99998414367,-431032.3682820031,324.76291147172407,215
16120000,53159.999984113405,-429687.05095049436,325.03035676921695,215
16130000,53189.99998408314,-431211.35242877225,322.31867259980555,215
16140000,53219.99998405287,-431192.16844844306,323.4188236674826,215
16150000,53249.9999840226,-431375.4911139135,326.1547024893252,215
16160000,53279.99998399233,-430942.53211614187,324.48940001075044,215
16170000,53309.999983962065,-431058.00608799513,322.7802236552697,215
16180000,53339.9999839318,-430717.97450396325,324.70555172519,215
16190000,53369.99998390153,-431255.42510190373,322.9993387960127,215
16200000,53399.99998387126,-430987.1086135893,324.55926044570344,215
16210000,53429.99998384099,-431985.40093414835,321.6942419095444,215
16220000,53459.999983810725,-430814.7120539786,321.7129206739548,215
16230000,53489.99998378046,-432405.05225701514,324.9684965617103,215
16240000,53519.99998375019,-433674.07662295154,323.18112954016107,215
16250000,53549.99998371992,-431130.2061988099,325.2399394231293,215
16260000,53579.99998368965,-431694.6711605687,321.171565019059,215
16270000,53609.999983659385,-430803.8995337314,320.73306927644694,215
16280000,53639.99998362912,-431710.67345016124,320.063677946749,215
16290000,53669.99998359885,-431711.3663769427,322.5039536528294,215
16300000,53699.99998356858,-430416.9341310079,326.17392990591054,215
16310000,53729.99998353831,-431385.6453564521,322.6917579442485,215
16320000,53759.999983508045,-431677.30669566034,324.9855133747479,215
16330000,53789.99998347778,-432398.3084720541,321.8174674517612,215
16340000,53819.99998344751,-429963.0882714307,325.12341798460596,215
16350000,53849.99998341724,-431027.1513826668,320.44957749533876,215
16360000,53879.99998338697,-431394.3358825331,322.28847681292336,215
16370000,53909.999983356705,-431727.5106598488,322.7096800666986,215
16380000,53939.99998332644,-430815.58672905806,323.97134637739174,215
16390000,53969.99998329617,-431914.87961607357,324.0913921451127,215
16400000,53999.9999832659,-431642.9710740857,323.02076462994694,215
16410000,54029.99998323563,-432197.2242984951,321.97992209478997,215
16420000,54059.999983205365,-431969.88239272195,323.87098489328827,215
16430000,54089.9999831751,-431480.24127116683,322.0703861152624,215
16440000,54119.99998314483,-431841.921361404,325.58820573643317,215
16450000,54149.99998311456,-432265.95252743596,323.6844670110175,215
16460000,54179.99998308429,-430795.76968995994,322.4960599938342,215
16470000,54209.999983054026,-430249.5730885265,323.6023793058328,215
16480000,54239.99998302376,-431159.8888370781,326.11228158491656,215
16490000,54269.99998299349,-431231.458075996,320.48875195843016,215
16500000,54299.99998296322,-431999.6109866942,321.8342860500396,215
16510000,54329.99998293295,-429719.5581753021,326.46305606143505,215
16520000,54359.999982902686,-431769.4703006677,323.6027816110089,214
16530000,54389.99998287242,-432559.5177357672,322.4565070696986,214
16540000,54419.99998284215,-431324.5339915517,325.33073563207597,214
16550000,54449.99998281188,-431025.19819242693,323.55315212921425,214
16560000,54479.999982781614,-432405.409664721,323.2610551364412,214
16570000,54509.999982751346,-431009.6921063713,321.4547326007682,214
16580000,54539.99998272108,-431568.3063977689,325.85307361698585,214
16590000,54569.99998269081,-431932.0948141152,322.35203985354144,214
16600000,54599.99998266054,-431138.3059909884,322.7187985077241,214
16610000,54629.999982630274,-432396.9938763359,324.08940582413203,214
16620000,54659.999982600006,-430556.5237511273,323.83935019117496,214
16630000,54689.99998256974,-432651.5288151151,324.1354768469023,214
16640000,54719.99998253947,-431391.1911227291,324.7208277637135,214
16650000,54749.9999825092,-432859.56569372164,324.8785132028324,214
16660000,54779.999982478934,-431461.77979828836,324.782416534103,214
16670000,54809.999982448666,-431933.6127619622,322.6098024467118,214
16680000,54839.9999824184,-431398.616588657,320.8849281088994,214
16690000,54869.99998238813,-431449.2464621493,324.090707635524,214
16700000,54899.99998235786,-431167.15451478586,325.18596213367067,214
16710000,54929.999982327594,-431123.30365755176,322.10906526910696,214
16720000,54959.999982297326,-431078.6954159469,322.73480549793044,214
16730000,54989.99998226706,-432211.5981835399,321.0554114942083,214
16740000,55019.99998223679,-431587.5156833164,321.97050628459635,214
16750000,55049.99998220652,-432286.6963407758,323.8399453433229,214
16760000,55079.999982176254,-431052.01179642323,320.45306301547186,214
16770000,55109.999982145986,-430481.96576556866,326.3725165684654,214
16780000,55139.99998211572,-430638.25159971835,326.85889600687597,214
16790000,55169.99998208545,-431642.14385004016,324.66935140900176,214
16800000,55199.99998205518,-430977.27911600773,321.32236119860914,214
16810000,55229.999982024914,-432303.3815738999,323.55325491415266,214
16820000,55259.999981994646,-430442.8413173917,323.31913092760374,214
16830000,55289.99998196438,-431290.62192694214,325.4457440405856,214
16840000,55319.99998193411,-432166.2775162575,324.4297317062454,214
16850000,55349.99998190384,-430932.4099318709,324.4442676310195,214
16860000,55379.999981873574,-431581.59310730547,322.13053636478764,214
16870000,55409.999981843306,-431725.9876573619,322.9956224088348,214
16880000,55439.99998181304,-430869.2198262105,321.5425549214472,214
16890000,55469.99998178277,-431074.2432684924,321.9357791956851,214
16900000,55499.9999817525,-430804.8497182196,325.5540724716698,214
16910000,55529.999981722234,-431287.10502511053,323.3657118679306,214
16920000,55559.999981691966,-430766.477567662,323.95794940530686,214
16930000,55589.9999816617,-430802.8449780503,324.2210849324153,214
16940000,55619.99998163143,-431012.3445716859,323.4093397822245,214
16950000,55649.99998160116,-430737.6681983834,324.3986034801742,214
16960000,55679.999981570894,-430182.31470376486,321.8819713849204,214
16970000,55709.999981540626,-430614.0296062473,323.0777258884811,214
16980000,55739.99998151036,-431877.71273273113,322.15094157814985,214
16990000,55769.99998148009,-430621.3045417031,326.8143519020765,214
17000000,55799.99998144982,-431252.4755523121,322.56376424756434,214
17010000,55829.999981419554,-431525.05708557717,324.03765933974455,214
17020000,55859.99998138929,-431207.4500658205,320.8669089350217,214
17030000,55889.99998135902,-431083.88246284495,325.82700443763326,214
17040000,55919.99998132875,-430561.06406668806,322.29479017031184,214
17050000,55949.99998129848,-430791.59414775786,322.865158848285,214
17060000,55979.999981268214,-431348.08932302776,321.782906510417,214
17070000,56009.99998123795,-430789.045590041,322.4985351574082,214
17080000,56039.99998120768,-430944.9535961943,324.08263024727535,214
17090000,56069.99998117741,-431323.45732666133,323.41223840566164,214
17100000,56099.99998114714,-430921.00845745904,323.5320272699046,214
17110000,56129.999981116875,-432048.7100176737,322.71359772170246,214
17120000,56159.99998108661,-432309.0088477649,323.44347900852864,214
17130000,56189.99998105634,-431085.76411788655,323.7598501725159,214
17140000,56219.99998102607,-431018.0633257679,324.78476743428183,214
17150000,56249.9999809958,-430967.87321460247,318.14492683109034,214
17160000,56279.999980965535,-431836.7501091643,322.5272524927618,214
17170000,56309.99998093527,-431644.4098664003,322.37593933022316,214
17180000,56339.999980905,-431378.086726401,322.43151224935303,214
17190000,56369.99998087473,-431278.8334880599,324.99619430875435,214
17200000,56399.99998084446,-431091.4475678315,326.2910203659226,214
17210000,56429.999980814195,-431764.188570102,325.19212105280513,214
17220000,56459.99998078393,-432459.8126276226,324.1314634290873,214
17230000,56489.99998075366,-431272.04723099363,322.3936332991218,214
17240000,56519.99998072339,-431357.5210133032,321.2963159510991,214
17250000,56549.99998069312,-431152.3362378867,324.03188747269564,214
17260000,56579.999980662855,-431910.273161551,322.29631755840404,214
17270000,56609.99998063259,-430240.9802493593,321.93702142694946,214
17280000,56639.99998060232,-431743.74292686,321.6132568473623,214
17290000,56669.99998057205,-432158.6578977115,324.24036897805723,214
17300000,56699.99998054178,-431374.6784269195,322.70856464723875,214
17310000,56729.999980511515,-431009.9657222524,324.44299956557876,214
17320000,56759.99998048125,-432241.77999527636,324.4368583641961,214
17330000,56789.99998045098,-431291.4089381015,325.36290590962176,214
17340000,56819.99998042071,-432214.9926677535,325.1317814708376,214
17350000,56849.99998039044,-430262.49049898307,322.6671994338474,214
17360000,56879.999980360175,-432376.46362988045,321.45793184271525,214
17370000,56909.99998032991,-429753.1857344934,326.7935862640405,214
17380000,56939.99998029964,-431224.2876827696,323.5279173128662,214
17390000,56969.99998026937,-431046.7227231052,323.2024480597618,214
17400000,56999.9999802391,-431659.55307718785,321.6812476804542,214
17410000,57029.999980208835,-431180.6785420645,323.0472787752051,214
17420000,57059.99998017857,-430900.32149491063,324.19135979053885,214
17430000,57089.9999801483,-431138.42227152037,325.35207263114773,214
17440000,57119.99998011803,-430327.61608005106,323.5229344493176,214
17450000,57149.99998008776,-431805.4799282588,324.0254508745942,214
17460000,57179.999980057495,-429650.8778600171,324.27111387025707,214
17470000,57209.99998002723,-432048.31416551303,324.5456571077973,214
17480000,57239.99997999696,-430347.07454988244,322.48260039080066,214
17490000,57269.99997996669,-429119.56344150123,324.33984480183904,214
17500000,57299.99997993642,-431306.5180253973,325.42411963299554,214
17510000,57329.999979906155,-431649.611240359,324.59030239691197,214
17520000,57359.99997987589,-429707.9376989135,323.6763269633852,214
17530000,57389.99997984562,-431900.05426445394,325.81381518823895,214
17540000,57419.99997981535,-431166.0184737998,326.0861515806363,214
17550000,57449.99997978508,-431625.61945395404,322.7001539081465,214
17560000,57479.999979754815,-431039.8628715817,325.6706508115525,214
17570000,57509.99997972455,-429749.03835496074,325.49421545855193,214
17580000,57539.99997969428,-431723.93933552573,324.3260035098673,214
17590000,57569.99997966401,-430980.80166446744,324.89281972825427,214
17600000,57599.99997963374,-432144.4342373884,326.29954941604075,214
17610000,57629.999979603475,-432756.26961970073,321.4505192164726,214
17620000,57659.99997957321,-432492.9640982603,325.42886074129416,214
17630000,57689.99997954294,-431989.2151989599,324.97476977670135,214
17640000,57719.99997951267,-430580.4093137563,323.082595817678,214
17650000,57749.9999794824,-430694.5758148588,322.8490378975889,214
17660000,57779.999979452135,-431452.8685629773,323.93247261612004,214
17670000,57809.99997942187,-432215.76734314044,320.66171268943776,214
17680000,57839.9999793916,-430527.7679997613,322.9100935810363,214
17690000,57869.99997936133,-430895.3200480072,322.46840063549536,214
17700000,57899.99997933106,-430920.99731575605,324.33253412755374,214
17710000,57929.999979300796,-430983.624930514,320.17609405474036,214
17720000,57959.99997927053,-430630.0294766703,323.07860396064734,214
17730000,57989.99997924026,-431041.1743679056,323.6967978620994,214
17740000,58019.99997920999,-431337.9269576031,326.5960061504583,214
17750000,58049.99997917972,-431924.4701337656,326.25903386639357,214
17760000,58079.999979149456,-430551.2486984893,321.3725910064896,214
17770000,58109.99997911919,-432085.05977318063,324.408294117356,214
17780000,58139.99997908892,-431569.9585568595,324.83587238497716,214
17790000,58169.99997905865,-430880.2244267985,323.07071955078175,214
17800000,58199.999979028384,-432934.61721583176,321.3998068043251,214
17810000,58229.999978998116,-430969.2871636939,322.48512290259305,214
17820000,58259.99997896785,-430512.09037825814,322.4992297938756,214
17830000,58289.99997893758,-431464.4433362207,327.2170819974267,214
17840000,58319.99997890731,-432493.53536257683,323.9954817624331,214
17850000,58349.999978877044,-433448.99267602526,321.93227530530294,214
17860000,58379.999978846776,-432130.4839865491,325.8547701675738,214
17870000,58409.99997881651,-431003.51351345284,324.30954037457127,214
17880000,58439.99997878624,-431458.0566646054,322.1862387122839,214
17890000,58469.99997875597,-432875.43950555753,322.8984575833479,214
17900000,58499.999978725704,-431165.3747548738,327.46365120470324,214
17910000,58529.999978695436,-431796.02447129996,323.1241590068083,214
17920000,58559.99997866517,-431179.37371530547,323.91748811098705,214
17930000,58589.9999786349,-432098.04565861635,323.4376325492144,214
17940000,58619.99997860463,-430894.480845378,324.6217697230373,214
17950000,58649.999978574364,-430223.24675766774,324.9885173200819,214
17960000,58679.999978544096,-431526.4401099242,322.670123646036,214
17970000,58709.99997851383,-430772.95833605854,321.9512391859356,214
17980000,58739.99997848356,-430074.83455859893,325.00377297418083,214
17990000,58769.99997845329,-430568.75074098376,326.74919785375994,214
18000000,58799.999978423024,-431628.9653146786,323.44958217716237,214
18010000,58829.999978392756,-431390.7106821276,324.35820057920716,214
18020000,58859.99997836249,-430496.55353145255,325.0427716331089,214
18030000,58889.99997833222,-432451.75262695435,322.37326321684793,214
18040000,58919.99997830195,-431097.7604322883,322.88421697691814,214
18050000,58949.999978271684,-430200.5331784205,323.9230591039058,214
18060000,58979.999978241416,-432335.7151675662,324.30961008684625,214
18070000,59009.99997821115,-431821.5140162904,324.14604562732995,214
18080000,59039.99997818088,-431655.35444808635,323.9011963638895,214
18090000,59069.99997815061,-429358.3061535519,322.7304614653219,214
18100000,59099.999978120344,-430805.82854652195,324.53532214587705,214
18110000,59129.999978090076,-430811.5653483835,324.9678625856045,214
18120000,59159.99997805981,-430841.9260411982,323.5551996988892,214
18130000,59189.99997802954,-431517.08818257926,325.24724801394143,214
18140000,59219.99997799927,-430361.15530435066,323.470497293516,214
18150000,59249.999977969004,-429273.7209754444,322.80862781923224,214
18160000,59279.999977938736,-432070.62081113784,323.0793085790319,214
18170000,59309.99997790847,-431279.88977043773,325.53658146468223,214
18180000,59339.9999778782,-430887.3418119806,323.07051955343746,214
18190000,59369.99997784793,-431296.9284818829,321.98111850930405,214
18200000,59399.999977817664,-432238.0664550753,324.69166507947654,214
18210000,59429.999977787396,-431579.13067505904,325.397852242901,214
18220000,59459.99997775713,-430790.30842722696,322.8719844596904,214
18230000,59489.99997772686,-429601.68903297326,321.58684527182277,214
18240000,59519.99997769659,-432237.8936822391,321.479854060189,214
18250000,59549.999977666324,-430550.8250173703,325.0217011473865,214
18260000,59579.99997763606,-431422.10286243213,322.64592356265337,214
18270000,59609.99997760579,-431625.4178346449,321.41336275036514,214
18280000,59639.99997757552,-431062.46329546766,323.1470995628892,214
18290000,59669.99997754525,-430532.8033588298,325.5772245123952,214
18300000,59699.999977514984,-431055.02824132075,324.5970076543633,214
18310000,59729.99997748472,-430590.6195227655,323.19205232978516,214
18320000,59759.99997745445,-430307.4352774599,323.9922652607239,214
18330000,59789.99997742418,-431410.8816269527,327.0540476981632,214
18340000,59819.99997739391,-430932.690455636,325.0730564955673,214
18350000,59849.999977363645,-431090.6215618267,321.6089725494614,214
18360000,59879.99997733338,-431549.28939817357,323.37047224805985,214
18370000,59909.99997730311,-430180.559074705,323.72814041930275,214
18380000,59939.99997727284,-431751.3291985567,321.15560334711427,214
18390000,59969.99997724257,-432185.66080327705,320.13777993688547,214
18400000,59999.999977212305,-431048.6938981402,322.98260781711883,214
18410000,60029.99997718204,-431678.0797487898,325.1495514345458,214
18420000,60059.99997715177,-430874.9964179264,322.6902288955761,214
18430000,60089.9999771215,-433059.0791953157,324.85742348626553,214
18440000,60119.99997709123,-432587.7366728785,322.6771325616657,214
18450000,60149.999977060965,-432430.85983212036,322.581919044234,214
18460000,60179.9999770307,-431352.41208341834,325.61055605449576,214
18470000,60209.99997700043,-431437.90164326224,326.4402350995067,214
18480000,60239.99997697016,-430997.6902298741,323.6005273425697,214
18490000,60269.99997693989,-430869.728729018,321.6896826614483,214
18500000,60299.999976909625,-431729.73349634535,323.89197048700584,214
18510000,60329.99997687936,-431467.3217636703,320.20322083579003,214
18520000,60359.99997684909,-431395.7811327919,323.21012548890263,214
18530000,60389.99997681882,-431982.69699439243,322.17469691936975,214
18540000,60419.99997678855,-432020.9968903896,322.7095344405456,214
18550000,60449.999976758285,-431132.93044710765,323.3071294565943,214
18560000,60479.99997672802,-432272.98490933026,323.0510438554231,214
18570000,60509.99997669775,-432426.43920074217,322.370961557805,214
18580000,60539.99997666748,-431451.4432588229,325.55314020859043,214
18590000,60569.99997663721,-431029.9940331443,322.894541664319,214
18600000,60599.999976606945,-431288.6750859907,324.2843438045645,214
18610000,60629.99997657668,-432291.33310891036,321.76920150668263,214
18620000,60659.99997654641,-430805.00483836886,322.8288146605295,214
18630000,60689.99997651614,-431327.3327737802,323.64722710040303,214
18640000,60719.99997648587,-430497.4331140842,323.9947834343556,214
18650000,60749.999976455605,-430622.1430369776,324.11570619267985,214
18660000,60779.99997642534,-430684.3520985383,323.68198957162144,214
18670000,60809.99997639507,-432483.1163714647,321.0073097848961,214
18680000,60839.9999763648,-431644.17420047964,321.7521740152906,214
18690000,60869.99997633453,-431104.85123860184,326.3084861444565,214
18700000,60899.999976304265,-431034.27067546896,323.544095640371,214
18710000,60929.999976274,-432071.4370015247,321.3320264635182,214
18720000,60959.99997624373,-429844.7473926719,323.81579273947096,214
18730000,60989.99997621346,-431022.6452474464,324.4784800016415,214
18740000,61019.99997618319,-430690.84200360184,325.15947320204623,214
18750000,61049.999976152925,-431412.1942178565,323.078724059795,214
18760000,61079.99997612266,-431539.51381748193,322.55762409764213,214
18770000,61109.99997609239,-430537.58610368776,324.6667143556188,214
18780000,61139.99997606212,-431103.59045316,325.2536893381727,214
18790000,61169.99997603185,-430323.4106866962,322.21171216007065,214
18800000,61199.999976001585,-431011.40014426503,324.96280456611237,214
18810000,61229.99997597132,-431603.5790209761,325.652649639466,214
18820000,61259.99997594105,-430760.4142669609,323.8124258561137,214
18830000,61289.99997591078,-429671.3204458817,324.6821257809029,214
18840000,61319.99997588051,-431641.66077025724,323.7843105192897,214
18850000,61349.999975850245,-431505.9287473841,323.9345331342133,214
18860000,61379.99997581998,-430863.5432177328,324.5003914720648,214
18870000,61409.99997578971,-430762.6631593788,324.2383523152612,214
18880000,61439.99997575944,-431941.3430176643,324.17139610119136,214
18890000,61469.99997572917,-432547.7608734132,323.4717510835233,214
18900000,61499.999975698905,-432120.5308338953,324.8882101140487,214
18910000,61529.99997566864,-430904.09124656976,323.01827664244837,214
18920000,61559.99997563837,-430062.20436567557,323.0561017577456,214
18930000,61589.9999756081,-431558.8848942199,325.9503079675851,214
18940000,61619.99997557783,-430423.69990862673,324.0665273735874,214
18950000,61649.999975547566,-431371.97627534764,326.06434835828827,214
18960000,61679.9999755173,-431326.89922839636,325.1300939622656,214
18970000,61709.99997548703,-431662.89885811834,326.1677285508917,214
18980000,61739.99997545676,-431832.65686137043,320.6240608905316,214
18990000,61769.99997542649,-429833.48459805874,323.8888969091923,214
19000000,61799.999975396226,-431247.35208110977,321.6035087284483,214
19010000,61829.99997536596,-430565.3756770736,326.17700870224735,214
19020000,61859.99997533569,-431931.4367890337,322.0629930687788,214
19030000,61889.99997530542,-431321.7164800563,322.0460101141823,214
19040000,61919.999975275154,-431014.95007294207,324.4562959117448,214
19050000,61949.999975244886,-430976.59984370833,322.47990063397896,214
19060000,61979.99997521462,-431974.2238836356,322.45855504679173,214
19070000,62009.99997518435,-430908.6610699403,325.4015369306641,214
19080000,62039.99997515408,-431641.381889632,323.6393465886139,214
19090000,62069.999975123814,-431539.1864126376,320.90493831199325,214
19100000,62099.999975093546,-431890.7525972421,324.7904330987671,214
19110000,62129.99997506328,-432384.688393367,324.20704194503696,214
19120000,62159.99997503301,-432420.86622264795,324.1136807655538,214
19130000,62189.99997500274,-431497.61811772455,323.13732140496097,214
19140000,62219.999974972474,-429944.6811014728,325.5194335207688,214
19150000,62249.999974942206,-430688.6977770964,322.67210444208223,214
19160000,62279.99997491194,-431641.52449269826,328.10356237394086,214
19170000,62309.99997488167,-430810.010468571,324.43875015839126,214
19180000,62339.9999748514,-432134.81806504773,324.04816564811813,214
19190000,62369.999974821134,-431729.2410817228,323.0984379585467,214
19200000,62399.999974790866,-431737.9854297142,325.5327433471317,214
19210000,62429.9999747606,-431882.22874406166,324.7021011734814,214
19220000,62459.99997473033,-431779.47612048057,322.04515541366084,214
19230000,62489.99997470006,-432692.1274819309,325.9512005727557,214
19240000,62519.999974669794,-431308.15167920874,323.8969928182151,214
19250000,62549.999974639526,-430830.20930056646,323.95595132682143,214
19260000,62579.99997460926,-430824.31988880807,321.8416715966674,214
19270000,62609.99997457899,-431635.85511749773,325.2671671538634,214
19280000,62639.99997454872,-432663.37699472206,323.4142815539318,214
19290000,62669.999974518454,-432713.3593962125,323.2022526293212,214
19300000,62699.999974488186,-431212.2449298748,323.8770165170437,214
19310000,62729.99997445792,-432138.41689702193,321.8033321876532,214
19320000,62759.99997442765,-432539.40989265894,325.32518836293343,214
19330000,62789.99997439738,-430318.76265502675,327.49592739538537,214
19340000,62819.999974367114,-431804.37696190644,325.069909684698,214
19350000,62849.999974336846,-431962.61864332063,323.25040877327456,214
19360000,62879.99997430658,-430598.6598304219,325.4172906164386,214
19370000,62909.99997427631,-432034.9931543595,322.1367275894492,214
19380000,62939.99997424604,-433069.3277741219,322.4400626033306,214
19390000,62969.999974215774,-431195.6116178981,324.0446112266382,214
19400000,62999.999974185506,-431551.1430619757,325.15946654477375,214
19410000,63029.99997415524,-430327.7963456062,323.3786792512951,214
19420000,63059.99997412497,-431516.68436834775,324.0894577830547,214
19430000,63089.9999740947,-432277.6747337796,324.52279181077034,214
19440000,63119.999974064434,-430985.75270481105,322.88087630596317,214
19450000,63149.99997403417,-430915.15124734957,322.9776757367552,214
19460000,63179.9999740039,-431191.12520056916,323.9642702964202,214
19470000,63209.99997397363,-431690.90870935004,320.3388104993553,214
19480000,63239.99997394336,-431881.4561295558,326.58309338181846,214
19490000,63269.999973913094,-432241.2476731546,320.5134455700393,214
19500000,63299.99997388283,-431313.0647237792,321.6345836739349,214
19510000,63329.99997385256,-431750.7542612874,324.722960406287,214
19520000,63359.99997382229,-430638.2334893311,324.1825076405295,214
19530000,63389.99997379202,-432246.9683312769,324.9623741154408,214
19540000,63419.999973761755,-432184.11104474077,321.56593267567365,214
19550000,63449.99997373149,-430291.3111636059,323.7522720228853,214
19560000,63479.99997370122,-431019.8859622958,325.66651095551566,214
19570000,63509.99997367095,-431945.3019122486,322.184963533514,214
19580000,63539.99997364068,-431165.9435431408,321.98251139650745,214
19590000,63569.999973610415,-431723.31340713287,321.9106649351727,214
19600000,63599.99997358015,-431519.2703921725,323.85191148610625,214
19610000,63629.99997354988,-430192.35980287637,322.25517992615835,214
19620000,63659.99997351961,-433217.0721901795,322.67315902863476,214
19630000,63689.99997348934,-431027.7876128261,323.37249295853326,214
19640000,63719.999973459075,-431870.38259946834,325.41504405349286,214
19650000,63749.99997342881,-431391.48985931254,322.2455118394022,214
19660000,63779.99997339854,-431870.9118503744,321.19380664158166,214
19670000,63809.99997336827,-430907.53409432457,322.5311553978904,214
19680000,63839.999973338,-431275.1775464101,324.9375783506884,214
19690000,63869.999973307735,-432173.62772634113,323.3051143389664,214
19700000,63899.99997327747,-431263.043110525,325.236922704685,214
19710000,63929.9999732472,-431229.5595217489,324.66707249357034,214
19720000,63959.99997321693,-431172.95829382306,323.55306722244075,214
19730000,63989.99997318666,-431349.3914638036,323.6342407303347,214
19740000,64019.999973156395,-431516.10217984347,324.25462376521466,214
19750000,64049.99997312613,-431121.13753744704,323.1234795178496,214
19760000,64079.99997309586,-430996.9949860829,326.18897668882107,214
19770000,64109.99997306559,-430410.3227412724,327.4398607615674,214
19780000,64139.99997303532,-431593.7020504738,322.2114160638331,214
19790000,64169.999973005055,-431992.8795681319,323.5930659064522,214
19800000,64199.99997297479,-429954.928943967,325.1085366301667,214
19810000,64229.99997294452,-431226.5462040596,321.47049248860026,214
19820000,64259.99997291425,-430419.1425462642,322.9761862948796,214
19830000,64289.99997288398,-430286.8971336738,323.0534288358096,214
19840000,64319.999972853715,-430890.10608193465,323.9948363378696,214
19850000,64349.99997282345,-431660.18317053723,324.7401576415899,214
19860000,64379.99997279318,-431950.7512418295,322.8468974604132,214
19870000,64409.99997276291,-430732.59551819204,323.6710195983068,214
19880000,64439.99997273264,-431583.4552826707,322.17815017451517,214
