#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1261000,-436955.77544503636,312.4885475471836,148
1262000,-437159.8919570886,311.3977526953406,148
1263000,-436426.5504382965,314.9650954638199,148
1264000,-437886.22232443374,312.0832042272178,148
1265000,-437463.47659876756,311.29273357409033,148
1266000,-437308.74372280505,310.76219263443414,148
1267000,-435913.0348709547,312.2504710497464,148
1268000,-436630.7941646001,313.0912117568951,148
1269000,-436605.74493020214,310.48026789942367,148
1270000,-436500.10231476557,312.37991145757974,148
1271000,-436840.2892421654,310.8818578707501,148
1272000,-437501.1469423594,311.072694678484,148
1273000,-436933.7921691679,314.80809504683333,148
1274000,-437468.1490865995,314.04806636376367,148
1275000,-435968.0632682096,308.59952514784857,148
1276000,-435729.3608374153,312.48190484476885,148
1277000,-436019.8359428465,309.81389428785013,148
1278000,-436525.3136600589,310.4452361670121,148
1279000,-436939.4857359126,310.73757341848636,148
1280000,-436472.36216581287,311.119256059672,148
1281000,-435565.2075380406,313.0060953813759,148
1282000,-435889.0559200335,310.07727543545303,148
1283000,-437565.3369784609,307.39236277021115,148
1284000,-436628.1657068869,308.92719046602804,148
1285000,-437036.8577448181,310.2393534290619,148
1286000,-436184.99396973965,312.33556496608463,148
1287000,-437160.218936146,312.47895290963186,148
1288000,-436162.52297860594,311.16815568965313,148
1289000,-436224.0931199137,308.80039881763804,148
1290000,-436870.3553831072,311.05438218458715,148
1291000,-437524.54731976823,311.87820015303157,148
1292000,-436985.0654464564,311.4405272939431,148
1293000,-436530.2818199843,312.38413891063834,148
1294000,-436771.4368460139,312.98705166017584,148
1295000,-436738.68932142784,311.2517439223733,148
1296000,-436447.04934784514,314.94408306793406,148
1297000,-436629.9592846907,314.3418116041786,148
1298000,-436660.904361655,314.61732041801224,148
1299000,-435684.39197469363,308.91036188095836,148
1300000,-435406.365386856,311.5126015107906,148
1301000,-437276.1059096835,310.9564097837515,148
1302000,-436607.34476503474,310.2256313938386,148
1303000,-436184.4196484694,310.1163239119924,148
1304000,-435971.3429248356,311.64660567462164,148
1305000,-435723.68701974046,310.62615697209526,148
1306000,-436853.6038356414,312.6024294644034,148
1307000,-437417.16852929303,310.1250986255807,148
1308000,-436408.22909193416,309.58764561791605,148
1309000,-436615.1216405984,312.0867503661302,148
1310000,-436522.7226508609,311.81938654385306,148
1311000,-436300.47399904253,311.64527925597883,148
1312000,-436917.39249056415,311.2594359429185,148
1313000,-435969.2936496248,311.1155323046536,148
1314000,-437014.2406660279,310.59479982031684,148
1315000,-435152.00893681427,307.743322986162,148
1316000,-435823.2737989358,312.82462450806594,148
1317000,-437126.4397665344,308.83135104623426,148
1318000,-436467.4544195649,311.196323717309,148
1319000,-436085.8203138029,313.4219728798229,148
1320000,-436153.33612590446,312.41846135929256,148
1321000,-437539.6754218431,310.1537940945974,148
1322000,-436696.9353015362,312.1215070028746,148
1323000,-437947.6775808558,313.48670646602346,148
1324000,-435648.9820965538,312.30928531918835,148
1325000,-436440.60384482495,311.7803644815203,148
1326000,-435993.327413074,309.5520994505752,148
1327000,-435595.04573672917,314.1172760339278,148
1328000,-436416.2757793814,310.2626800368518,148
1329000,-436749.43938814243,314.56537431380264,148
1330000,-437353.16132039414,312.99872100711053,148
1331000,-436694.42161082337,313.20139560117406,148
1332000,-436590.34883891954,311.467753906093,148
1333000,-437546.6063745632,312.53559279820894,148
1334000,-437171.62116741925,310.1733935167986,148
1335000,-436318.7892639884,312.3928079340885,148
1336000,-436106.0317000516,312.6864616556847,148
1337000,-436832.0199714047,311.40040633588694,148
1338000,-436786.8422887756,311.23297314045533,148
1339000,-437725.1277737133,308.50119862948293,148
1340000,-435927.34441351076,311.3040361445316,148
1341000,-434808.95071317255,309.8793351167102,148
1342000,-435948.2610139258,311.0819307298778,148
1343000,-436949.18235507235,312.94915413906597,148
1344000,-436006.3739326445,310.175245275163,148
1345000,-436537.24757153844,311.229863364829,148
1346000,-436495.1685914481,311.2317890871062,148
1347000,-436183.5119223662,312.80059619225665,148
1348000,-436587.6051971165,313.9047574987771,148
1349000,-436695.9816421657,313.4812682538409,148
1350000,-436469.3283996864,309.345964447581,148
1351000,-436260.26308039576,311.74232221039176,148
1352000,-436553.47590554506,311.538101654511,148
1353000,-437032.3304269926,308.7091678246806,148
1354000,-437402.1856117486,309.76383447275373,148
1355000,-436199.00472071976,308.8110254949235,148
1356000,-438024.9920299405,312.7681939558643,148
1357000,-435508.03061899263,311.3429935448489,148
1358000,-436603.0549970367,310.10446776531745,148
1359000,-436473.7420864508,310.8718355144813,148
1360000,-437134.17227059556,311.44742238677475,148
1361000,-436920.3156766156,312.5542798977729,148
1362000,-436331.8769277495,310.7525733253578,148
1363000,-437093.484368816,311.41872516931863,148
1364000,-435517.6299507052,310.31724808021534,148
1365000,-436905.41838256293,312.5007001329258,148
1366000,-436904.06475917995,311.7812052531011,148
1367000,-436015.1825868669,310.1142984734209,148
1368000,-436562.7490709899,312.0937944787369,148
1369000,-436798.01087214425,310.84480998619347,148
1370000,-436255.66886887094,312.9641145658684,148
1371000,-436183.78899527364,311.11493963742726,148
1372000,-436617.745049614,310.9931765874835,148
1373000,-436771.4792665851,311.0737424953754,148
1374000,-436383.4051174228,310.8587264688929,148
1375000,-435924.77258040337,310.24196905738614,148
1376000,-436823.81493942556,311.28167797599224,148
1377000,-435520.7289175673,311.3793185577764,148
1378000,-436671.63465431146,309.6781278229179,148
1379000,-437175.62813207833,311.49890839350127,148
1380000,-436957.60310826404,310.9830190431643,148
1381000,-435535.7700261518,312.3066344894707,148
1382000,-437139.1524341672,307.91109896121003,148
1383000,-437178.593035575,313.63235370978236,148
1384000,-436004.17833096674,311.75391823477776,148
1385000,-435463.3454174702,312.1495936259308,148
1386000,-435630.59268836374,313.11058268226583,148
1387000,-437354.4591859381,307.4612119936149,148
1388000,-437121.54726334685,313.53565128706026,148
1389000,-435285.1956051376,312.1404322966781,148
1390000,-436129.2157405077,307.9364944503229,148
1391000,-436240.1567681022,310.90477111482926,148
1392000,-436252.5188154215,311.19733234422534,148
1393000,-435508.594197799,309.0509445843473,148
1394000,-436652.0650232113,311.90250490802816,148
1395000,-436449.9516442779,312.3932330366659,148
1396000,-436189.8291862458,311.77730544834407,148
1397000,-436572.09432843095,309.09337684613166,148
1398000,-434790.5063641281,311.15232344787813,148
1399000,-436853.76443992206,312.25020023938276,148
1400000,-436343.10116477846,313.6113890852063,148
1401000,-437603.49510756787,313.92614131944714,148
1402000,-436630.2258554909,311.06702783356536,148
1403000,-438925.5078210868,310.6922284761425,148
1404000,-436737.837858235,312.0319935547859,148
1405000,-436400.14142956934,311.28346950780934,148
1406000,-437353.0638011829,312.3709114256233,148
1407000,-436426.82083007647,309.50781442106285,148
1408000,-436776.35697394656,311.4272799141913,148
1409000,-436930.4479700448,314.2863407811081,148
1410000,-436315.72307991167,312.5740143247863,148
1411000,-438028.39318365,311.04664027721384,148
1412000,-437841.1821816566,312.1018208963802,148
1413000,-436331.0498241063,311.3823249523718,148
1414000,-435470.3819919934,310.40078941646556,148
1415000,-437219.4594056255,309.6988216245103,148
1416000,-436497.1670794082,310.55585761156345,148
1417000,-436880.62584556825,313.8168670911257,148
1418000,-437664.8064432875,314.2928829997842,148
1419000,-438078.1496206487,311.01429343335155,148
1420000,-436333.42425351613,312.5998003777814,148
1421000,-436434.7511625374,312.1639768647852,148
1422000,-436887.5681598394,312.1776442183464,148
1423000,-435706.2424893924,311.2697057045458,148
1424000,-436641.51225724746,312.49279796274857,148
1425000,-434903.9501687607,309.7133090794698,148
1426000,-436990.7155887517,311.0484540317926,148
1427000,-435548.92367643956,311.3783267820812,148
1428000,-436085.0826361277,309.86404756586484,148
1429000,-435889.4023931776,310.57953514259225,148
1430000,-436065.89260532823,313.1284207826283,148
1431000,-435583.87787511176,312.1391180666262,148
1432000,-437455.2972467432,309.6004777308264,148
1433000,-437567.9049443146,311.91836551384824,148
1434000,-436958.4842756316,313.41592271719105,148
1435000,-436437.44197147014,311.6347208976839,148
1436000,-435984.23644854827,310.69915647621247,148
1437000,-436834.72157947137,310.65512199743915,148
1438000,-437500.8823996845,313.47350435805356,148
1439000,-436478.0297020273,308.590831212344,148
1440000,-436562.4542062243,311.32844125259174,148
1441000,-436375.53634017543,309.37679511800695,148
1442000,-437697.1291871895,311.2424245089918,148
1443000,-436554.80106209544,310.55192997365083,148
1444000,-436637.3751454137,312.46607997223515,148
1445000,-436081.1674592686,308.6295131358958,148
1446000,-435063.61543015717,311.9791261557676,148
1447000,-435673.15271612,312.782999523382,148
1448000,-436011.27546908404,311.06640557390546,148
1449000,-434467.232447454,313.20986660803163,148
1450000,-437025.8212119546,309.80294500790905,148
1451000,-435487.08602355747,311.0465474829069,148
1452000,-436622.801802065,312.0746930370578,148
1453000,-436537.8687742171,312.1493855557127,148
1454000,-436901.53915480524,315.7230581889409,148
1455000,-436192.4127982969,311.42785802181413,148
1456000,-436270.63605709793,307.68993648239086,148
1457000,-436484.1729419243,312.2180947066634,148
1458000,-436230.38499941654,309.1511381936471,148
1459000,-435968.59585044696,313.0594573026641,148
1460000,-435578.8673500279,310.4288457640249,148
1461000,-437622.04213708104,312.83221444776683,148
1462000,-436803.9591991883,312.78271167106544,148
1463000,-436149.3031079136,311.09568768593095,148
1464000,-436643.6354679046,307.85241586374656,148
1465000,-436480.23607488815,311.4017222376343,148
1466000,-437004.41538915597,310.76681729111897,148
1467000,-436761.98667859286,309.5157159620174,148
1468000,-437060.8159211967,311.7191218182865,148
1469000,-437865.95733815036,314.2466771313587,148
1470000,-436717.6149146771,312.6101670613134,148
1471000,-437913.18655897,310.60079219681694,148
1472000,-436102.0263064436,311.55900211516973,148
1473000,-436516.6140263134,310.56119927348544,148
1474000,-437469.4633808562,312.1964492765821,148
1475000,-437280.3990745528,308.09679268560365,148
1476000,-436635.9301057046,312.620594061529,148
1477000,-436054.4366687152,307.75156173190345,148
1478000,-435875.98665862414,309.3048885343156,148
1479000,-435443.88747257786,309.6533875857918,148
1480000,-435618.5297916299,310.4558087851081,148
1481000,-436000.92334565846,312.79816207492354,148
1482000,-436169.4186001634,311.43840357382436,148
1483000,-436766.506955507,309.55219902658854,148
1484000,-437020.0994890237,313.0097594377213,148
1485000,-436358.28190303314,310.98414022562656,148
1486000,-436754.02617510594,312.5619626599014,148
1487000,-437520.6642418809,312.0557657991696,148
1488000,-437316.33637130004,311.17711462360944,148
1489000,-435966.6804830823,309.65725250555056,148
1490000,-436806.1590913802,308.51637873831197,148
1491000,-436682.1584780065,311.34505626579994,148
1492000,-436207.5026006496,313.6063997443928,148
1493000,-436203.7076888862,311.1012801546163,148
1494000,-436038.2339236266,310.5540437960467,148
1495000,-434985.5413532641,311.35944326280315,148
1496000,-435714.01513067074,312.16639033524456,148
1497000,-435283.81130784657,311.1970168844587,148
1498000,-436878.3653863461,309.2426134413895,148
1499000,-436632.1073799068,310.60942045721305,148
1500000,-435888.0217631762,309.0389051659866,148
1501000,-436400.59309873125,311.28262405438085,148
1502000,-436491.22183883004,309.1453999497049,148
1503000,-435202.53205228597,313.00188247575545,148
1504000,-436778.34565905575,310.3971719888665,148
1505000,-436750.6099738048,309.2501364661932,148
1506000,-435014.2929048822,311.3322683637613,148
1507000,-437217.2579590413,311.04447832535624,148
1508000,-435941.91777868825,310.51504681677005,148
1509000,-436822.583827493,311.1919211650925,148
1510000,-437624.3188970706,311.5387465758388,148
1511000,-436415.96857028874,310.57281618878085,148
1512000,-437544.6468112548,313.4193159970126,148
1513000,-436766.7867498584,312.22568922231346,148
1514000,-438562.6524008508,310.22638048271455,148
1515000,-437735.973447721,313.260670688751,148
1516000,-435470.2810626838,313.8082426435436,148
1517000,-438286.94270216953,313.62780770691086,148
1518000,-436470.2204592847,313.161314339791,148
1519000,-437990.1840347429,312.45985247760615,148
1520000,-436373.98143603816,310.248686135495,148
1521000,-435780.12837312603,310.43101769470354,148
1522000,-435326.6440241507,311.78385933699366,148
1523000,-436353.37231354415,310.3382953539968,148
1524000,-436259.71925448184,311.9620590313133,148
1525000,-436948.31424983055,313.99987632492156,148
1526000,-436148.16699326364,310.2018872527497,148
1527000,-436674.11756067467,311.98302522904265,148
1528000,-436475.256081193,311.9232057614635,148
1529000,-435870.0785675631,312.6146279321797,148
1530000,-435165.4542656832,311.3844476652253,148
1531000,-437560.8218702038,310.06502078892163,148
1532000,-436565.0363375379,311.7493785642052,148
1533000,-436892.1803797381,310.76371021595924,148
1534000,-436366.2399526646,312.58940629601915,148
1535000,-436565.73598960973,311.94771790585014,148
1536000,-436633.6466905882,311.38774891574207,148
1537000,-438160.9966284868,311.58303830565404,148
1538000,-436871.53344342066,309.68266345749316,148
1539000,-436742.3397985825,309.72841134853286,148
1540000,-437282.8605209866,309.165047069812,148
1541000,-436634.34207243053,311.7041219052742,148
1542000,-436970.6418392111,312.3873215435333,148
1543000,-436457.77843939234,312.7408149803881,148
1544000,-436127.137385424,313.37314949850435,148
1545000,-436687.50179002853,308.5630376773608,148
1546000,-435962.5133193759,312.8776139177609,148
1547000,-435881.1660673325,311.9087383667412,148
1548000,-435727.3478987259,312.5976661146216,148
1549000,-435981.53090077755,312.91390923827197,148
1550000,-434839.57549253316,313.93778779042,148
1551000,-437067.41594984126,311.8455390954257,148
1552000,-437133.0359620915,312.7325350294599,148
1553000,-437092.60591129935,312.2318658561051,148
1554000,-436636.54604841,310.1768683697885,148
1555000,-437578.7914420373,311.5970633162829,148
1556000,-435868.2932308123,312.60536203440006,148
1557000,-436259.7030058671,312.0459320672007,148
1558000,-436409.7947674717,310.1654657844717,148
1559000,-436110.96153490106,313.0363575323453,148
1560000,-436301.41837814683,311.64604115633693,148
1561000,-436658.4806351969,312.41953571883244,148
1562000,-437803.4182364419,310.94407628571895,148
1563000,-436976.72247542324,312.28286722206326,148
1564000,-437160.3125467978,309.85947105452016,148
1565000,-437758.53717244463,310.1165521380641,148
1566000,-436680.8386049669,309.55084745665664,148
1567000,-437334.36559464573,312.3425119715155,148
1568000,-437144.35143069155,312.40912664658845,148
1569000,-436627.1470882399,311.4305355969492,148
1570000,-436390.80406206194,309.61786300663994,148
1571000,-437257.9686040215,312.0020772448348,148
1572000,-436791.75828802655,309.9594293525739,148
1573000,-437397.2172014825,309.7751532879755,148
1574000,-438576.7288601375,309.6299993480612,148
1575000,-437003.32361189416,309.96491114091754,148
1576000,-437696.1716320398,310.4021937878438,148
1577000,-437925.1421086055,310.65089773277,148
1578000,-437250.25114772376,312.70764607282143,148
1579000,-437190.63505911874,313.2171871273428,148
1580000,-436017.34556171903,309.92195451684535,148
1581000,-438036.23618462565,309.9960871756032,148
1582000,-437677.59803112573,312.25976756553433,148
1583000,-436653.11045452,311.36874212837665,148
1584000,-436667.3653117437,311.16980048872637,148
1585000,-436554.5752549928,312.59711919541184,148
1586000,-436993.7225376554,312.1882046413055,148
1587000,-436610.0474187124,311.91009420825367,148
1588000,-435824.49719227594,310.43649717055786,148
1589000,-437096.04376403824,312.35045268330015,148
1590000,-437331.38445293345,313.7755218562572,148
1591000,-437362.7582095582,312.97932695088593,148
1592000,-436030.48316470115,312.4002845986309,148
1593000,-436373.4504405614,311.4202595519624,148
1594000,-437303.78105043294,311.4136498607197,148
1595000,-436935.2866403209,309.1441548845382,148
1596000,-435408.5383456799,309.93836203748606,148
1597000,-437107.67874920415,310.1895104512074,148
1598000,-436888.9997318762,309.14960886375763,148
1599000,-436309.1005211591,307.3504680302262,148
1600000,-435279.3449390414,311.8357964677682,148
1601000,-437045.5554769451,313.08013027281964,148
1602000,-436198.3851246608,311.19838308641897,148
1603000,-435952.3228137775,311.1459610429347,148
1604000,-437730.50787816476,310.5965022576913,148
1605000,-437302.7388860462,310.5989425681819,148
1606000,-438475.24033414177,311.98401853970955,148
1607000,-436196.19753074506,310.20157303906706,148
1608000,-437709.74900266854,310.41251941214506,148
1609000,-437278.9568276687,309.63640629497206,148
1610000,-436555.48480492784,311.1935138214628,148
1611000,-435276.0445312003,310.5947137310649,148
1612000,-436544.1085901561,311.0603074588235,148
1613000,-436821.1553183368,310.55889590813695,148
1614000,-437448.48951332504,307.8550330290316,148
1615000,-436730.84110758896,310.1709440456961,148
1616000,-437303.9720813348,311.1502852667331,148
1617000,-437088.56963875005,309.706260627914,148
1618000,-435876.1697834979,308.96807513636406,148
1619000,-437244.8976426539,312.18487749754814,148
1620000,-436870.55361347296,309.5776448377635,148
1621000,-436733.854332865,312.8568300374687,148
1622000,-437581.0238090283,313.29710675780944,148
1623000,-436489.7294100602,309.3092528554319,148
1624000,-436859.85207268386,310.95140170700773,148
1625000,-435986.7578493031,310.3612400859531,148
1626000,-436803.7899473519,311.3139553094443,148
1627000,-438379.1864084741,312.01244572859684,148
1628000,-437870.27613030095,310.398978552655,148
1629000,-436205.0237269823,312.22606304133103,148
1630000,-438119.05858950224,312.51311853973607,148
1631000,-437343.29716020357,313.63089677564597,148
1632000,-436723.5801671578,312.6469337492122,148
1633000,-436927.83883932093,311.854648374261,148
1634000,-437744.7498371941,310.1093052645958,148
1635000,-437643.76050950005,311.43348426002444,148
1636000,-438219.46258591535,311.5317429087823,148
1637000,-436413.5091969122,311.26459840496034,148
1638000,-436686.6701423661,310.5863985052592,148
1639000,-436277.75314072333,309.1826321880731,148
1640000,-437138.08603759576,309.40475681131807,148
1641000,-436726.31329236645,310.72758898001933,148
1642000,-437142.7427650506,310.8589484944123,148
1643000,-436689.1362541227,313.04358049033164,148
1644000,-438228.31492812745,312.8565217129039,148
1645000,-438071.7910742534,312.3124346565648,148
1646000,-437264.05281088385,309.1380995668502,148
1647000,-437337.86065916484,308.7652827853884,148
1648000,-436978.9959888295,312.07452128677085,148
1649000,-438263.99052672647,311.19446434534456,148
1650000,-438075.38529753895,309.4603462007277,148
1651000,-437147.1899650919,312.85038097920716,148
1652000,-437126.72200180544,311.2154983557084,148
1653000,-437267.41113770264,312.22215140224495,148
1654000,-438139.5050886192,312.28300992795346,148
1655000,-437341.1539792777,310.97444163598414,148
1656000,-437529.0819688677,314.97688652781875,148
1657000,-437984.744660601,312.09035443619393,148
1658000,-436216.3916817892,312.4586053810807,148
1659000,-436351.33280120115,311.62420892145957,148
1660000,-436456.765618325,311.411515968933,148
1661000,-437707.0082102665,314.3395921139074,148
1662000,-437068.67033842835,309.8724341500055,148
1663000,-436554.7177498003,312.6486892688376,148
1664000,-436563.28675830807,312.0185798794656,148
1665000,-437432.4315821163,312.4534012228267,148
1666000,-436810.8504831474,311.10520066655664,148
1667000,-436473.2412976164,311.28196683097434,148
1668000,-436941.8234780738,309.8312019809774,148
1669000,-436777.9444818215,312.635993451524,148
1670000,-437431.86777440505,313.2840878900589,148
1671000,-437596.1836347033,312.65566194276374,148
1672000,-437373.0166013816,312.63237620464145,148
1673000,-436441.6150823189,310.4015478376686,148
1674000,-436337.6501232472,311.5723391962474,148
1675000,-437942.4718861659,311.9813747660305,148
1676000,-436617.0835675851,313.2585574360042,148
1677000,-436815.66605698573,311.08786169805046,148
1678000,-437367.4467508949,313.13446741723976,148
1679000,-435843.831157367,313.09020637697404,148
1680000,-436593.5026993279,312.79708876694434,148
1681000,-437576.8092756339,312.7468788143193,148
1682000,-437811.2148544851,312.46685438120073,148
1683000,-437110.279348128,314.14398651336415,148
1684000,-436850.5308232021,311.74333344801795,148
1685000,-437397.369836204,309.78029751713905,148
1686000,-436324.3064586858,311.12315688324225,148
1687000,-436372.15088198916,312.798936375283,148
1688000,-436592.7285561939,312.3016139480128,148
1689000,-436518.15319970297,309.35982255126436,148
1690000,-435292.7889316196,313.28950995296316,148
1691000,-436786.8455104432,311.891485534814,148
1692000,-438442.12320165196,311.1550657201092,148
1693000,-437008.218170173,310.46232452852564,148
1694000,-437166.42753115646,311.3676106036651,148
1695000,-437412.44457203755,308.7963141233956,148
1696000,-436387.15692595206,310.94504898416756,148
1697000,-436002.7446853458,313.159126250875,148
1698000,-438241.6402271392,309.23335281840195,148
1699000,-437560.05324003915,310.2801013886972,148
1700000,-437158.0439705213,310.1469355334159,148
1701000,-436925.8878173039,310.41812303248855,148
1702000,-436641.349302161,311.60138056986716,148
1703000,-437270.6062486612,310.7351285306374,148
1704000,-436196.58912482625,312.1392165636076,148
1705000,-437332.19082301133,312.71005449401514,148
1706000,-437970.77734189085,309.09158024531627,148
1707000,-437448.21980200056,308.5237077183506,148
1708000,-437166.47476039664,310.99403475214837,148
1709000,-437445.2201225795,311.77660457286737,148
1710000,-436566.3428335672,309.97242651896926,148
1711000,-437414.1332483925,313.62729432324664,148
1712000,-436907.8758395647,310.42374952277396,148
1713000,-438060.463286069,311.7983062051094,148
1714000,-436863.89298507455,311.7614435511644,148
1715000,-437079.942399319,310.43174334299385,148
1716000,-436970.4896231133,312.36274549305676,148
1717000,-436481.1871907362,313.53287105829145,148
1718000,-437738.1503444535,311.66639089817,148
1719000,-437777.30508541455,312.1465345137755,148
1720000,-437197.37511188095,312.75396828680704,148
1721000,-437519.1936224459,312.4078924159725,148
1722000,-436440.91867605713,311.4292584075043,148
1723000,-437175.85603446374,312.5389818260433,148
1724000,-437107.5041033069,309.2558012718865,148
1725000,-437383.43683036417,309.7921126992842,148
1726000,-437323.2996322408,312.87527140797954,148
1727000,-436902.72126430995,310.63421087256535,148
1728000,-437036.4984232285,313.0019950188814,148
1729000,-437930.24020721717,310.0995809588484,148
1730000,-436971.31510691764,311.59958419767963,148
1731000,-435488.9168000247,313.48040886720685,148
1732000,-436629.91642855876,311.02202791642543,148
1733000,-437030.2640465228,310.503870178408,148
1734000,-437421.1515255999,312.5717557046003,148
1735000,-436627.5633090029,312.92087136939654,148
1736000,-438246.84976958856,308.07038271368975,148
1737000,-437418.5193152772,310.04957787394835,148
1738000,-438061.15121173137,310.25599077561066,148
1739000,-438022.63518156833,310.84211356842036,148
1740000,-437599.47898333287,308.91740155178337,148
1741000,-437710.77757465397,310.0309930524347,148
1742000,-437455.8149684025,309.1745564446234,148
1743000,-437493.69805910485,310.45869128760154,148
1744000,-437287.51450486016,310.37345386546997,148
1745000,-436806.46541009494,312.2563522351437,148
1746000,-437435.8311950627,311.2045381365598,148
1747000,-437967.30501003354,307.0483083418925,148
1748000,-437796.0921786814,308.7114454501522,148
1749000,-438651.0602717658,312.82813757289983,148
1750000,-437452.966861045,311.0640459114641,148
1751000,-436692.30564572033,312.4683643116595,148
1752000,-438403.16534960177,311.7135988852203,148
1753000,-436566.69978876435,312.45586788667015,148
1754000,-436541.02990486147,312.2661143298427,148
1755000,-437287.34647224424,311.5016049911935,148
1756000,-437604.38369971653,310.89156595123785,148
1757000,-437381.4910487223,311.7174474024829,148
1758000,-436534.19718705746,311.3913334005063,148
1759000,-435350.7540698,311.69734526927977,148
1760000,-436701.12023690646,311.3455671090216,148
1761000,-437959.45416636276,308.86457607225367,148
1762000,-436890.90542623657,311.3022432320661,148
1763000,-437774.8324708906,311.75064343302694,148
1764000,-437441.54486206593,311.68922348565616,148
1765000,-437010.823384773,313.5049978324961,148
1766000,-437175.0909208909,310.7329266145441,148
1767000,-438910.41956006014,309.8332685313271,148
1768000,-436719.6649934228,313.097361279165,148
1769000,-439222.6413058867,310.9440277500591,148
1770000,-438231.5224875882,309.19797938904077,148
1771000,-436741.78295288165,312.13894927926447,148
1772000,-436832.0775665366,310.8356320140924,148
1773000,-437359.2913548311,311.6607145678329,148
1774000,-438733.74503116636,309.0289545760178,148
1775000,-437337.07965156576,311.8412615924639,148
1776000,-436407.3335295932,306.8639378217171,148
1777000,-436532.5428244823,309.5052431860265,148
1778000,-436843.7538615323,310.95565524486193,148
1779000,-437397.57272775355,311.19173608413007,148
1780000,-437809.75300980755,308.9722337639196,148
1781000,-438203.73118252354,311.0637191736747,148
1782000,-437107.51864654943,311.0286563009015,148
1783000,-436697.87309234263,312.5394624680635,148
1784000,-438265.52456314163,312.1924698153148,148
1785000,-436647.84802223323,311.2570049933961,148
1786000,-437701.8893694859,309.9008879866069,148
1787000,-437400.11368146795,311.5674247764885,148
1788000,-437105.3896569768,310.86684471253756,148
1789000,-437087.2570057879,311.92736620195467,148
1790000,-437585.310343056,307.1298950604988,148
1791000,-436890.7153589076,312.25521896765747,148
1792000,-436896.09770654864,311.65797234471466,148
1793000,-437201.2715514242,310.65545769404224,148
1794000,-436801.4118164091,313.7420776670902,148
1795000,-438142.4895853277,312.6307694835113,148
1796000,-438590.34572482784,311.60055348992285,148
1797000,-437174.78033406264,311.4847620709647,148
1798000,-438400.72186645865,312.15568736997534,148
1799000,-437863.6170153497,312.44169662148215,148
1800000,-437508.8386255058,310.5182989713879,148
1801000,-436727.9012434734,309.5041654939705,148
1802000,-436945.01076756604,310.63112183165265,148
1803000,-436620.45827932376,309.080848503517,148
1804000,-437119.84836431826,312.99302249399057,148
1805000,-436155.8100828945,312.9276206400264,148
1806000,-437525.8818155988,311.91236003735276,148
1807000,-437547.9014034411,310.0264616378083,148
1808000,-437166.8604122014,310.5879453214887,148
1809000,-436774.33419203176,310.56326329279983,148
1810000,-436317.54337274446,310.17174929251934,148
1811000,-436731.5723450091,311.07723920289715,148
1812000,-437234.7054602972,308.97343478851786,148
1813000,-436398.7797473648,313.766379210114,148
1814000,-436473.82876077434,312.654523628954,148
1815000,-438365.22894469765,309.248526500415,148
1816000,-437352.6526063229,311.21554403969486,148
1817000,-436466.0043312281,307.7100088379593,148
1818000,-436888.0296814565,312.86730035130034,148
1819000,-437420.65713057877,310.83545200707647,148
1820000,-437180.8177944275,310.2157909271242,148
1821000,-437632.7225487805,311.28201509292694,148
1822000,-437708.0952900504,313.0478291628383,148
1823000,-437060.57181590726,309.7424495410607,148
1824000,-436478.555118327,312.5946836144846,148
1825000,-436660.0957934235,312.734872045783,148
1826000,-436949.1542853033,313.14693313828406,148
1827000,-437260.77452791925,313.24668881703656,148
1828000,-436497.47427626397,310.04970693157236,148
1829000,-436941.4871771198,311.3338087999995,148
1830000,-435910.5154981711,310.7215909337549,148
1831000,-437371.93383025005,309.09713184511634,148
1832000,-436566.4453252107,310.3666832855682,148
1833000,-437607.7964194324,309.26171434282975,148
1834000,-436193.10399248544,310.28810968473294,148
1835000,-437062.3291467144,310.9590079151277,148
1836000,-436005.0212456959,311.9732328620243,148
1837000,-437680.62884287164,315.48432327393715,148
1838000,-435790.2562947499,311.8933169076811,148
1839000,-436258.8148164912,311.07700792853115,148
1840000,-435647.7523516768,312.8178692096781,148
1841000,-437467.5939351828,312.12337673709703,148
1842000,-439079.24879970565,316.1568692699498,148
1843000,-436288.4747460219,311.68248076422515,148
1844000,-437279.0453138228,314.1650897520991,148
1845000,-436682.9338742851,310.47667054824205,148
1846000,-436704.79283701256,307.17379441105055,148
1847000,-438387.28237461485,313.2405316282113,148
1848000,-435766.4604260789,313.45583131825043,148
1849000,-437573.2229278665,308.41130607459655,148
1850000,-436234.09888525517,310.5656271181922,148
1851000,-436494.2133349052,311.09146447468976,148
1852000,-436215.1082151097,310.1976084868627,148
1853000,-435846.9327186481,310.13501630112205,148
1854000,-438323.2724527577,311.67639451253933,148
1855000,-436863.36594571243,314.1239829942806,148
1856000,-437416.4394247194,312.73369052196233,148
1857000,-436007.4779897195,312.95857714659525,148
1858000,-436973.2549821241,308.50067860250664,148
1859000,-436758.27564292424,312.2564894654776,148
1860000,-437009.4985458357,311.2158729864484,148
1861000,-438860.1241372775,313.08295869502524,148
1862000,-436384.1932505984,310.52265375916477,148
1863000,-437396.6193061969,309.3804650871593,148
1864000,-437859.53404152486,311.3205631994235,148
1865000,-437014.57980388263,310.4436651399442,148
1866000,-437348.7307372135,309.4627240299183,148
1867000,-438083.9154252431,312.2030506428657,148
1868000,-437373.47129008244,310.08523387329916,148
1869000,-437332.9430018326,312.5879086515617,148
1870000,-436734.0760534846,311.1319972098336,148
