#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1262000,-436528.2658043208,313.1460307374545,148
1263000,-436587.16857585637,309.6365493678343,148
1264000,-437563.9892155011,311.7365303012627,148
1265000,-436560.68381879525,312.0895719781831,148
1266000,-436122.35280360444,310.4023158633446,148
1267000,-436351.44455532497,310.8547720105681,148
1268000,-436357.78002413386,312.97794791981005,148
1269000,-437884.3555743657,310.92252080452766,148
1270000,-436478.85708975233,311.3811882437324,148
1271000,-437202.39824121306,310.60250075064516,148
1272000,-437521.78851839365,310.78327188553686,148
1273000,-436671.00725086406,312.5490800783103,148
1274000,-435920.6955226031,311.29619202999095,148
1275000,-437404.38461754634,310.02700078820754,148
1276000,-435683.850237462,309.0468200010829,148
1277000,-436851.04597494076,311.4800882067259,148
1278000,-437311.75727581535,312.6847834260108,148
1279000,-436380.430405983,311.1785385037998,148
1280000,-437780.2272243076,311.1283607153635,148
1281000,-437445.8928742376,313.20752249780736,148
1282000,-436780.43642857927,312.56051062192097,148
1283000,-436481.3896375075,308.8501111556156,148
1284000,-436951.7202687415,310.46946888992306,148
1285000,-437058.48361459025,312.7037299143046,148
1286000,-436257.86500412435,309.6504652501962,148
1287000,-436126.2633698541,313.35190706209835,148
1288000,-437947.0506906288,311.8345812282855,148
1289000,-438307.796081844,309.7719947488139,148
1290000,-436191.58011461096,311.62730530007093,148
1291000,-436064.03893034393,312.9270713816604,148
1292000,-436920.01737301704,310.4978672022655,148
1293000,-436107.8127169213,310.37240007130123,148
1294000,-435585.223417558,313.3865769013454,148
1295000,-435828.7286134544,310.6414447442678,148
1296000,-436874.5751706965,312.2306873455086,148
1297000,-437197.3454279804,309.7503608803148,148
1298000,-437598.3384261029,313.7262547296002,148
1299000,-436690.28819366684,310.1830371963031,148
1300000,-436596.860573723,310.23299850934455,148
1301000,-437439.48595344275,310.9843630643013,148
1302000,-437146.9264253387,311.76359998485583,148
1303000,-437123.49506097264,315.35619343084335,148
1304000,-436937.7525700282,312.81810507456265,148
1305000,-436390.22215673444,309.52219503402966,148
1306000,-437749.95746990433,311.9464111856542,148
1307000,-436600.26979315444,313.0882441756418,148
1308000,-436628.51270818245,313.7928660022419,148
1309000,-436562.7659725351,311.05186821046914,148
1310000,-436564.27479673084,311.43952383077294,148
1311000,-435730.38791264175,308.7232536992447,148
1312000,-437365.0379659205,311.7377773895806,148
1313000,-436357.51873928285,311.3413168040621,148
1314000,-436947.7654591368,312.26339163036374,148
1315000,-436499.5367664604,312.83382674124266,148
1316000,-436871.8334375664,310.4079500902037,148
1317000,-438085.08679418475,310.2963533514691,148
1318000,-436353.42795946985,308.86516093945784,148
1319000,-436696.39122440945,312.20409806207266,148
1320000,-436071.6463531365,308.81532014802843,148
1321000,-436395.79252543976,311.3090970576101,148
1322000,-437327.9628632411,312.8547065379355,148
1323000,-435887.2878904762,310.6929663796659,148
1324000,-435953.2677151384,310.97855260090085,148
1325000,-436347.3337209313,312.024189500965,148
1326000,-437037.84969639266,310.99920768304275,148
1327000,-436336.53255803976,312.15687674261704,148
1328000,-436913.72177364375,312.6673186586068,148
1329000,-436773.45328506175,310.95796211566136,148
1330000,-437140.98078507674,310.7701148130805,148
1331000,-436437.8588839164,313.2252561545739,148
1332000,-436586.76125161606,312.3024028956927,148
1333000,-436693.56055428553,310.3933939903298,148
1334000,-435736.21728584915,313.61985487100395,148
1335000,-436583.8068356558,309.06350254075613,148
1336000,-437068.24233078095,308.575104996246,148
1337000,-436792.51760988124,311.7640364329871,148
1338000,-436843.39503634744,310.0508465548285,148
1339000,-437094.45360888145,310.72665166197237,148
1340000,-437063.5258825775,312.11977128682224,148
1341000,-436978.09507800057,313.48259238136205,148
1342000,-436742.99164458504,311.0985811360456,148
1343000,-437668.15956179774,311.4610292330985,148
1344000,-436306.6972400036,310.5901384601353,148
1345000,-437253.56659540534,310.70269699698287,148
1346000,-438267.5612444375,310.03307706839075,148
1347000,-436653.57164675137,310.8279895648105,148
1348000,-436836.731137665,312.65940860439656,148
1349000,-436813.6150041146,313.41238046234366,148
1350000,-436225.36175486026,310.57259573539585,148
1351000,-436886.6065990678,311.08495944306026,148
1352000,-436964.4222369278,311.20251311126,148
1353000,-437734.37857931526,312.5064018639465,148
1354000,-436214.1297760438,312.41605017610874,148
1355000,-436732.91418118705,310.7282398313026,148
1356000,-437471.6731747375,311.42716819888574,148
1357000,-436225.2327598748,309.06779263822307,148
1358000,-436846.7682465401,311.41659459670313,148
1359000,-437800.91195199266,312.1328502584785,148
1360000,-436696.7971629179,314.1320388048416,148
1361000,-437596.4322870667,308.4014384592579,148
1362000,-438163.711179703,313.39290550675906,148
1363000,-437636.88733383315,311.8814130552883,148
1364000,-437323.32234231057,311.68298342629134,148
1365000,-438521.0414839068,311.4368079659018,148
1366000,-437258.7326848523,309.9076264360127,148
1367000,-437267.29791625123,311.2665449788784,148
1368000,-437493.1602415694,310.88311975379213,148
1369000,-437766.3390525724,312.30582500592396,148
1370000,-436966.88339918666,310.83467424148563,148
1371000,-436494.6903657259,310.20993954762946,148
1372000,-438381.0595399963,311.60773171724134,148
1373000,-438282.47946375073,310.9459544335314,148
1374000,-438096.57144813775,309.99748467661954,148
1375000,-437098.0658576251,311.14129665632515,148
1376000,-437173.28962014546,309.5539277318173,148
1377000,-435726.8111238992,310.55243253675764,148
1378000,-438491.64617140125,311.21006349118727,148
1379000,-437193.3853343448,311.66649867977907,148
1380000,-436137.43873367854,311.71133886242916,148
1381000,-437418.9304183617,310.7910833319193,148
1382000,-437593.51607591123,312.02153193928353,148
1383000,-437625.14844698645,312.61070516347485,148
1384000,-437676.99566845037,312.747594392045,148
1385000,-438299.39907867415,308.65366519170516,148
1386000,-436509.8901205086,310.37630751985233,148
1387000,-437877.0492712837,311.1494994122954,148
1388000,-437368.85249643493,310.55609254119054,148
1389000,-437315.41082884953,311.179754769456,148
1390000,-437645.6636866578,311.67208617090245,148
1391000,-437937.8046757807,314.43176639116507,148
1392000,-438887.55709560774,312.06520524527116,148
1393000,-438325.80882853596,308.6835585732544,148
1394000,-437142.74492649175,311.068011081214,148
1395000,-435757.0062082666,312.76511134183306,148
1396000,-437612.10418791557,312.5066271127922,148
1397000,-436827.6407594038,311.0721214619793,148
1398000,-437403.2653058842,313.12008035798635,148
1399000,-437343.3281693156,310.81406626027166,148
1400000,-437040.6349537873,310.06684130944876,148
1401000,-437367.8053193141,311.12683925766373,148
1402000,-436896.9076435156,310.87970160738126,148
1403000,-436383.58714704006,311.84290964260276,148
1404000,-436916.31885705795,309.56087825586906,148
1405000,-437865.3702493035,311.18929517225223,148
1406000,-436979.2607036894,309.85403031053113,148
1407000,-437444.2486184037,308.22571427029146,148
1408000,-437673.48520370014,313.958701202894,148
1409000,-436027.075177138,311.39991395354207,148
1410000,-437518.00484450324,310.8782916639053,148
1411000,-437079.34652320156,312.55050888074527,148
1412000,-437598.6433738044,314.13474059212257,148
1413000,-437532.218396842,309.74684241570907,148
1414000,-438356.0568775765,312.2479273601946,148
1415000,-437803.9880781744,314.6694596508257,148
1416000,-437419.3288640068,310.20471113998644,148
1417000,-436942.21796726086,310.8395184606315,148
1418000,-436892.83118979586,311.78080777007165,148
1419000,-436068.94246185315,311.109662579847,148
1420000,-436860.2653925889,312.3689672036666,148
1421000,-437310.01110790414,309.4725994817755,148
1422000,-436893.387909418,308.91436717960835,148
1423000,-437829.62551402766,312.1787613382896,148
1424000,-437775.20541032497,312.49376605340336,148
1425000,-437536.3898374622,312.0538989762187,148
1426000,-436997.73940087925,312.8704432449107,148
1427000,-437324.6491746744,313.5548758137675,148
1428000,-438003.5530206538,311.20570342258446,148
1429000,-436830.01998421433,313.10692155027283,148
1430000,-437887.9211165209,311.9483217768157,148
1431000,-437538.80049072136,311.1540595868874,148
1432000,-436362.6142627504,312.6062114072451,148
1433000,-438008.26694742823,310.6497831571521,148
1434000,-437887.701478075,311.75377560496815,148
1435000,-436276.03593043657,313.19947321266704,148
1436000,-437322.8356437236,314.4395987964203,148
1437000,-438501.2793201627,310.21303032893405,148
1438000,-437293.33013842953,308.2317895521368,148
1439000,-436783.6820818428,310.3435538671701,148
1440000,-436988.4379856065,312.47895801992394,148
1441000,-437101.4226518369,311.58462430261676,148
1442000,-437306.3018395165,309.66392404518825,148
1443000,-437115.73586069583,314.49732373287884,148
1444000,-437280.7953450866,310.43311087602217,148
1445000,-437355.36852014274,310.6947805138602,148
1446000,-436700.0077212837,312.1399255648954,148
1447000,-438163.4950877873,310.4480346134037,148
1448000,-438213.04574869806,310.9162798227592,148
1449000,-435665.86908706813,310.9611507521938,148
1450000,-435830.0053805758,313.9662594745016,148
1451000,-437199.31677734526,309.42637304324256,148
1452000,-437355.5101728351,310.0410117481537,148
1453000,-436231.9012780241,309.5948528975533,148
1454000,-436804.6087984794,310.79116966677094,148
1455000,-437460.10579873784,314.6696617950449,148
1456000,-437179.2758019874,311.4777336883599,148
1457000,-437032.03875677753,311.89132188939203,148
1458000,-438147.1299449827,309.8927818239061,148
1459000,-438974.43011809513,312.40860581738946,148
1460000,-436840.60319140437,309.95858008949307,148
1461000,-437112.26231779554,311.23424888108775,148
1462000,-437169.90378700965,311.81507786389756,148
1463000,-436871.26681590057,312.13236723740636,148
1464000,-437983.7003609517,312.8356651469462,148
1465000,-437514.12179528177,311.23771133642566,148
1466000,-438004.98463733285,310.08167688249017,148
1467000,-438140.47500121966,310.1835467330047,148
1468000,-438195.85810101987,311.4818088214241,148
1469000,-437756.3723727737,308.5570657114192,148
1470000,-436954.4137186939,311.4859018269354,148
1471000,-437084.30604362744,312.0327406226115,148
1472000,-438916.8778532266,312.94162801292237,148
1473000,-437898.890105529,311.368002726603,148
1474000,-436661.5629799394,310.2147966542354,148
1475000,-437369.0103713246,311.2472309888439,148
1476000,-437337.8993809917,309.60530661058544,148
1477000,-437982.1242192066,312.43224877455003,148
1478000,-436501.5081488546,311.83114469861164,148
1479000,-438570.0155210057,310.61569941866617,148
1480000,-437640.3213304733,311.00540484279753,148
1481000,-436098.47119816975,311.771582320741,148
1482000,-436588.27318993583,310.95295501148183,148
1483000,-437327.4802877228,310.67582610001847,148
1484000,-435437.2061298413,308.7432706797752,148
1485000,-438153.0828869494,309.8079659401918,148
1486000,-436735.0108903907,309.19872411784917,148
1487000,-437123.95741804363,311.94282120851847,148
1488000,-435884.74052258604,310.04269352777374,148
1489000,-435851.2243863642,311.1265741772869,148
1490000,-437492.11044030194,311.8748783797319,148
1491000,-436885.25336899934,314.1716670546947,148
1492000,-437544.4143838126,311.17847482527065,148
1493000,-437004.65815301216,312.4126150212362,148
1494000,-437281.42926581623,309.4350008741553,148
1495000,-436205.03699862165,309.57726069256495,148
1496000,-435795.32664175634,316.0695468621819,148
1497000,-437190.072685977,311.84866659272683,148
1498000,-437679.08582099504,311.8272156549305,148
1499000,-437588.6209467391,308.4283355523671,148
1500000,-437656.05310013704,312.4060139922625,148
1501000,-437566.4751921254,313.22270443048495,148
1502000,-436001.08854476945,309.40919774101377,148
1503000,-437303.6605453235,309.09386237056793,148
1504000,-437410.3085732674,312.3787418897341,148
1505000,-436437.86067986116,313.16953736972266,148
1506000,-437558.7509923631,311.3568225232642,148
1507000,-437253.1421636632,309.7456329440482,148
1508000,-437657.6197154769,310.20470173298963,148
1509000,-437083.8550126201,309.91864679531454,148
1510000,-436030.4889458034,309.4467937920172,148
1511000,-437625.2925227373,310.21609880573027,148
1512000,-436555.42609135085,312.8109895627416,148
1513000,-438245.46527563385,309.2269092818908,148
1514000,-436371.34700933145,310.38089582894844,148
1515000,-437467.4856851562,310.1545148166873,148
1516000,-438006.2060642068,312.73656603022755,148
1517000,-437280.66882341285,312.30939153488373,148
1518000,-437261.1215948411,310.52882854054485,148
1519000,-437220.32713160664,310.1505492202886,148
1520000,-438227.34974838863,308.9202552376598,148
1521000,-437600.8431552688,311.73987834304336,148
1522000,-437794.6881138524,309.1030365871565,148
1523000,-437005.04154167185,311.2478225870218,148
1524000,-437688.18966320227,309.30533573950765,148
1525000,-436278.42023573956,311.98035975932225,148
1526000,-437915.4079472786,312.6398443309109,148
1527000,-438235.56702465215,310.99247273490914,148
1528000,-437600.08372017555,308.25483793975303,148
1529000,-435159.27094355016,312.8840594856941,148
1530000,-436807.5652144458,311.3568063632716,148
1531000,-437443.6379325711,312.69636451703343,148
1532000,-438577.87188066146,309.7491716648566,148
1533000,-437802.2883095816,313.2515369754822,148
1534000,-437909.06066993973,311.489443202769,148
1535000,-436656.9849215823,310.4928200240088,148
1536000,-437274.9848518141,311.7580066041514,148
1537000,-436593.63811146305,311.1244653616717,148
1538000,-437552.240606579,312.32189898560597,148
1539000,-437237.9250766295,308.75809225910274,148
1540000,-437314.4146503769,309.7608847959131,148
1541000,-437354.4731033002,313.6621356049851,148
1542000,-437733.893390517,312.72120948470325,148
1543000,-437638.61432833574,313.06681619638834,148
1544000,-438092.41928680195,311.0659117441309,148
1545000,-436413.09098604205,310.45461497054026,148
1546000,-436415.74161230214,308.51125472896484,148
1547000,-437446.05900433916,309.5212470469345,148
1548000,-436435.975459195,312.4467528526958,148
1549000,-436702.9459160073,313.74115943789883,148
1550000,-437333.93101758976,312.4858659501264,148
1551000,-438211.50811379566,312.6836976335469,148
1552000,-436612.83447020105,311.1863340939166,148
1553000,-437828.8003073237,312.6689805666992,148
1554000,-436565.3137770551,312.9420256658543,148
1555000,-437137.67549791234,311.18778079588037,148
1556000,-436871.96721468866,312.0373887579636,148
1557000,-438424.3544026131,311.01363249660113,148
1558000,-437605.85149746155,316.27964412503127,148
1559000,-437991.93741539563,311.4937433554629,148
1560000,-438188.26999763213,310.3492129504418,148
1561000,-436880.70953240735,312.9316878276528,148
1562000,-437577.18105238816,312.04156537149447,148
1563000,-438399.0978685117,309.3381176103639,148
1564000,-436802.5013386749,312.47249345642734,148
1565000,-436870.50671708,311.5788370079509,148
1566000,-436887.72204208025,313.2012465057433,148
1567000,-437155.6529374232,314.3140671140395,148
1568000,-437822.26969246706,309.32781539543157,148
1569000,-438374.6768296596,310.71775087128117,148
1570000,-436749.88294671173,309.5788623429299,148
1571000,-437699.8616997744,310.9119603145008,148
1572000,-437543.47822553036,309.5651691952932,148
1573000,-437186.6067455902,310.4211572510748,148
1574000,-437584.7211901876,310.9363109060691,148
1575000,-437625.9403630884,311.9503137933487,148
1576000,-436854.80418514926,310.30533362549585,148
1577000,-437799.53275218746,312.93074783383065,148
1578000,-436377.8000115063,310.7809139982145,148
1579000,-436822.55305125774,311.0862717815336,148
1580000,-438202.4465667922,311.3477084970325,148
1581000,-436980.57490530773,310.5649246315903,148
1582000,-437502.8959035664,311.31573505560766,148
1583000,-437410.5502804015,311.58383459949533,148
1584000,-437073.6277902792,313.7493671482907,148
1585000,-438290.80747737107,310.6718468413563,148
1586000,-438009.3791466474,312.5208111950628,148
1587000,-436903.9894480617,311.885494056253,148
1588000,-437269.02009240026,311.7937761144816,148
1589000,-437500.24030298134,311.5893736019433,148
1590000,-437361.12385532097,311.2833099460207,148
1591000,-436350.9915534023,309.60918085460247,148
1592000,-436445.2098129769,312.55049781336214,148
1593000,-436674.7806414715,311.44897878348246,148
1594000,-436938.70218177256,310.87147406743605,148
1595000,-437081.0007010908,313.94050624139095,148
1596000,-437160.7941326683,311.03526137547146,148
1597000,-438902.5488752215,311.07969013174727,148
1598000,-437718.5585785601,312.2449443036694,148
1599000,-436698.1641744091,309.0406452343618,148
1600000,-438185.2776718489,311.035977961955,148
1601000,-436277.865985916,311.3049285209176,148
1602000,-436307.8551072243,311.6409662778556,148
1603000,-437240.932436703,309.13592576641366,148
1604000,-436607.4556357532,310.88159138716054,148
1605000,-436725.8960156378,310.7368779286205,148
1606000,-437257.0824491838,313.0628670413392,148
1607000,-436700.6331548579,311.1550449298882,148
1608000,-437332.7413169618,313.9708118106332,148
1609000,-437594.3490464026,309.86895143435277,148
1610000,-438414.09878196707,309.5105083419191,148
1611000,-437833.9997696616,309.2250721483358,148
1612000,-437716.23172423453,311.8576945957148,148
1613000,-437082.0872911222,312.20785061518745,148
1614000,-436156.1513069058,311.65992182064065,148
1615000,-438492.6172793666,313.58229013313036,148
1616000,-437696.4615146925,313.4722198786072,148
1617000,-438625.2946450794,312.83751824796354,148
1618000,-437901.27123883483,312.8489003356366,148
1619000,-438201.65885861893,310.4840041599066,148
1620000,-437045.54616366676,312.12180865051005,148
1621000,-438259.9510166885,311.9334958902366,148
1622000,-437242.3801306472,311.6786892904538,148
1623000,-437573.7138189215,310.6529697129505,148
1624000,-437391.92776281293,309.07475660577876,148
1625000,-436797.98367272737,309.27156568632654,148
1626000,-437118.0618303402,313.8304628442894,148
1627000,-437590.484818619,311.96550957567285,148
1628000,-437619.9578648475,309.80742264701036,148
1629000,-438407.52752724127,311.6528654034738,148
1630000,-438080.69698921056,312.9388824488837,148
1631000,-437852.8360939401,312.6276926220815,148
1632000,-437145.43629429047,310.4627147824515,148
1633000,-435881.3955177539,310.6690645010882,148
1634000,-436119.32306710025,309.74743501068576,148
1635000,-437819.43476186856,309.4692255614123,148
1636000,-437744.3633498072,313.0170574705025,148
1637000,-438712.4144020674,309.65874652440704,148
1638000,-437914.3780547369,311.6561510817918,148
1639000,-437651.37910222285,311.67557191151207,148
1640000,-438230.5830517395,312.2153612141315,148
1641000,-437517.3361890763,310.4477167909217,148
1642000,-437234.03169570747,311.7024110957251,148
1643000,-437159.9182850532,313.4596623779608,148
1644000,-437765.38821099675,311.13312818370656,148
1645000,-436471.69424268906,310.5656668225535,148
1646000,-437875.5143625457,310.526873027753,148
1647000,-437481.3528588081,310.9892272779653,148
1648000,-437943.25213045883,310.21149837621135,148
1649000,-438788.7475920294,312.4161029183415,148
1650000,-437906.6333133497,311.66047139789526,148
1651000,-438395.6309999137,312.9881594791368,148
1652000,-437207.45981536247,312.3253521107649,148
1653000,-437784.1428970813,308.9956785272476,148
1654000,-437807.48228820856,312.8048789182072,148
1655000,-438265.2021492254,312.44569003335687,148
1656000,-437611.56513159676,311.8464350097822,148
1657000,-438715.4910931196,311.7057340436049,148
1658000,-436691.85555015085,312.74576805222495,148
1659000,-438106.3472535154,311.3390219349887,148
1660000,-437705.5292155063,313.1735493234069,148
1661000,-438640.38666716916,312.0881360263235,148
1662000,-436492.9308758243,313.47184195755443,148
1663000,-439081.65229881066,313.5462293230082,148
1664000,-437346.2833364317,310.6111607922844,148
1665000,-437396.6449974298,311.48767642848935,148
1666000,-435897.54660446476,310.893495242332,148
1667000,-437081.7434479443,310.35254931342354,148
1668000,-437189.7317470382,309.96969517591293,148
1669000,-437621.1977211735,308.16722182908535,148
1670000,-436113.96946152137,310.97159982029547,148
1671000,-437052.7403348442,311.7557511879778,148
1672000,-436750.2663634445,308.7566286272622,148
1673000,-437244.07442322304,311.3180229482624,148
1674000,-436155.46341212,308.51684764869884,148
1675000,-437246.05306318495,311.11788438070204,148
1676000,-438290.07357617375,309.9813542491658,148
1677000,-438346.7586568948,309.4634224396913,148
1678000,-437839.43517075456,312.79986821412905,148
1679000,-437120.3038791339,309.71202394921283,148
1680000,-436722.0207429952,312.88155998530107,148
1681000,-437901.1835297786,312.5717068686123,148
1682000,-437570.9797016084,313.3706234286769,148
1683000,-437435.94857085263,311.6838905547085,148
1684000,-437469.07896163175,313.04436757736977,148
1685000,-439317.5868382207,308.65173906020595,148
1686000,-436135.47847210616,310.2703028245362,148
1687000,-437362.61066047265,313.37117112543723,148
1688000,-437172.6999587461,310.9384637780011,148
1689000,-437501.0642120403,311.4738635413093,148
1690000,-438139.9359789409,310.73927850862196,148
1691000,-439618.88846244453,309.8413274977046,148
1692000,-437865.2907423896,312.700824938822,148
1693000,-437103.4534813657,312.0782669886838,148
1694000,-437305.1416290926,313.4201696369356,148
1695000,-437363.705244076,310.26620629412946,148
1696000,-437655.10662346357,312.68368087484293,148
1697000,-437292.0013137001,309.4784540319361,148
1698000,-437875.1649169009,309.22166627762334,148
1699000,-437587.1117492502,311.75473491282685,148
1700000,-438119.90566971386,310.34633936863725,148
1701000,-438537.4983971461,313.2622014724719,148
1702000,-437009.28817128483,308.07010727868004,148
1703000,-437766.42642530636,311.6448153233118,148
1704000,-436755.39865411073,311.9322042079655,148
1705000,-438006.9576697657,310.8458214258495,148
1706000,-436902.8668387439,310.11013084593907,148
1707000,-437686.91932978644,310.6487714809293,148
1708000,-437118.3787782979,310.38500718376,148
1709000,-437552.28392436844,311.4547559805871,148
1710000,-438313.8883768306,311.5481959505326,148
1711000,-438081.3687581334,314.69169932748474,148
1712000,-437242.4991021999,311.10907872121436,148
1713000,-436822.18226806005,309.9072226804113,148
1714000,-437363.765349973,308.88977873405645,148
1715000,-437585.1185928271,311.4342603718363,148
1716000,-438249.04602749995,313.18315689164785,148
1717000,-437147.8069990461,311.66605872772556,148
1718000,-436883.33449307224,313.2928059603501,148
1719000,-437003.4831414919,308.14733552301266,148
1720000,-438252.33968897746,311.67023538737476,148
1721000,-436069.05426262575,311.0633461751299,148
1722000,-438035.53774416726,310.9356239071316,148
1723000,-437143.2822042976,311.87493991389715,148
1724000,-437705.8129855206,309.63134117557456,148
1725000,-437720.60122767603,310.39354974161023,148
1726000,-436475.9150991887,311.79241761326125,148
1727000,-437070.56873946637,310.66422397341324,148
1728000,-437890.01001956477,311.32057701824954,148
1729000,-438467.5004588319,310.24708948308023,148
1730000,-437052.29450607277,308.6251262141909,148
1731000,-437978.331990605,309.3928314415575,148
1732000,-438061.8056737033,311.5305697574454,148
1733000,-438169.09123969916,312.5858259368381,148
1734000,-437059.6127763351,308.6523565665383,148
1735000,-437661.65758266,309.21658932927744,148
1736000,-437522.60556195024,308.9144497548264,148
1737000,-437364.32865982037,313.0997900809368,148
1738000,-437907.1544454205,313.36182658482215,148
1739000,-436442.64187887195,311.65281558588924,148
1740000,-438985.9005945155,313.6496074799589,148
1741000,-438880.3533196859,311.82653776985774,148
1742000,-438053.3185390781,310.8146928779812,148
1743000,-438146.11973598506,312.10142043324,148
1744000,-438647.32202494494,312.0061281288471,148
1745000,-437364.12031134125,311.59494799711246,148
1746000,-437234.04654205963,312.35346175469357,148
1747000,-436335.0172714114,312.4442869103304,148
1748000,-437415.9231918007,314.53535853748525,148
1749000,-437228.18525997247,310.8446908535564,148
1750000,-437902.88349509425,313.0098865661657,148
1751000,-438351.42798037035,314.01747407984635,148
1752000,-437453.62312926794,312.22249990979657,148
1753000,-438972.17289665714,311.5400820436477,148
1754000,-436593.95422532246,309.1806178873852,148
1755000,-437728.00439231703,311.2342767000909,148
1756000,-438399.2023442404,312.63547910433977,148
1757000,-437408.82561341254,311.7744879420968,148
1758000,-437956.4384400556,310.72531612868653,148
1759000,-438349.9334142194,312.3417573116608,148
1760000,-437034.30974541977,311.96282921142347,148
1761000,-438142.9770101446,314.29731936205474,148
1762000,-436959.6111678956,310.91076315718,148
1763000,-436545.240857919,312.6112839658802,148
1764000,-437460.84899051534,312.24538534446606,148
1765000,-436849.99054372264,315.33643372643485,148
1766000,-438061.1422330651,311.21233979223445,148
1767000,-437036.69824615517,311.72690570040436,148
1768000,-438632.4521153469,313.0813513415997,148
1769000,-437480.56655340735,312.7561963185605,148
1770000,-437904.5106042621,311.7363647111939,148
1771000,-437144.7578235795,313.56498919567,148
1772000,-437724.0525833089,311.51499387757684,148
1773000,-436891.74449821,313.9328829181377,148
1774000,-437671.9329635857,312.87478098388806,148
1775000,-436773.4048713513,313.5545704917607,148
1776000,-436911.6614361529,312.7572021282114,148
1777000,-436932.74589454825,311.14186719595466,148
1778000,-437311.42445601313,312.9095596316482,148
1779000,-436903.7637161594,309.6674051584741,148
1780000,-436941.464791219,311.7711100266905,148
1781000,-437960.73356967396,310.1220082332125,148
1782000,-437243.6850118649,311.0825431395339,148
1783000,-437224.85414083675,310.10058893849106,148
1784000,-437984.2897781036,310.8902784820692,148
1785000,-438173.0203517182,310.502460243641,148
1786000,-437375.9054821215,311.9916745451301,148
1787000,-438009.8604689832,307.1676798251411,148
1788000,-437471.7223191948,311.70584038988267,148
1789000,-438273.2644292922,310.4308352328038,148
1790000,-437209.36713263066,308.503937160038,148
1791000,-438053.1848409844,309.5397641975909,148
1792000,-436679.7948335735,309.52166787014943,148
1793000,-437800.62816427695,313.4223130455144,148
1794000,-437964.2097688245,310.67306868827995,148
1795000,-438208.9260779256,309.5743536988199,148
1796000,-437219.9885373467,309.81698934034273,148
1797000,-438110.5060208929,310.0882959577531,148
1798000,-437197.73665825673,308.779320556568,148
1799000,-437253.975429578,312.44490324073143,148
1800000,-436868.7429238737,311.99174643126827,148
1801000,-438046.90062955813,313.96879993061344,148
1802000,-437438.36953998543,311.98790599472926,148
1803000,-437746.92165615945,311.7577783356331,148
1804000,-438145.6959685425,311.50518703140176,148
1805000,-437886.74156209105,311.37717615016015,148
1806000,-438414.3117105167,310.44694362229563,148
1807000,-437067.58981791115,309.9168589934079,148
1808000,-437623.2140165011,309.0092563569134,148
1809000,-437505.05486899754,312.93868275381766,148
1810000,-437663.86089932197,310.98638492781595,148
1811000,-437301.8717211515,309.44981502033204,148
1812000,-437150.07687479514,308.6083681142949,148
1813000,-437277.2883834911,311.2339972214368,148
1814000,-436592.48533928907,312.1173120145044,148
1815000,-437535.1538202255,309.2390409132895,148
1816000,-437764.35244197305,314.14880940025023,148
1817000,-437908.896752991,310.50529308946057,148
1818000,-439042.6086273354,308.0359017574137,148
1819000,-436336.8889799877,312.42669273167996,148
1820000,-437097.5429377435,312.0898161115902,148
1821000,-436566.3497110696,312.3845047378756,148
1822000,-437434.2798178678,307.78001697447263,148
1823000,-436311.3881282229,311.86699170295935,148
1824000,-437409.1388588273,311.2462784606625,148
1825000,-437924.5770446097,311.9483553113921,148
1826000,-437648.921415898,313.29296145176244,148
1827000,-438492.8052576573,313.461912664779,148
1828000,-437460.98400981165,308.62589861726815,148
1829000,-437402.28392914217,310.6751736857569,148
1830000,-437145.92204935406,311.25131457777127,148
1831000,-437230.18569445587,313.23031247138675,148
1832000,-437929.77553326846,313.17946060254917,148
1833000,-437920.2506529058,313.0280402937482,148
1834000,-437528.1207089161,309.80363374797804,148
1835000,-436971.0237427645,311.44101813108676,148
1836000,-437199.1425239935,310.7051969821007,148
1837000,-437602.6025313686,312.2182814485511,148
1838000,-437296.9199695743,310.2399837437617,148
1839000,-437657.95721241273,312.624449320122,148
1840000,-436702.3173487799,308.518075650714,148
1841000,-436444.3940499346,311.079907768335,148
1842000,-436779.7561716477,312.59082887605325,148
1843000,-436114.89342413936,313.27533698717735,148
1844000,-436937.9586216551,310.1129333118494,148
1845000,-436900.42152993777,311.4947376971679,148
1846000,-437145.02662725095,311.49571029261,148
1847000,-437409.39418033883,312.6679239521376,148
1848000,-437321.78201837814,311.4365637838687,148
1849000,-438120.84345745854,310.40245521901835,148
1850000,-437803.87851052824,312.9098078912767,148
1851000,-437849.27624651766,311.08271141043144,148
1852000,-438181.923617515,310.8328741603599,148
1853000,-437243.4911884526,312.09451334120257,148
1854000,-436989.9858971925,311.1045131728924,148
1855000,-437289.45991113805,311.23585674214394,148
1856000,-437525.34789615683,310.69168307281774,148
1857000,-438477.3155201101,309.71067082681446,148
1858000,-437134.0090587693,312.5906587082149,148
1859000,-438143.0914431859,311.2545969473467,148
1860000,-437241.08362872386,310.12334794285846,148
1861000,-438342.4042991479,309.3271447378371,148
1862000,-437020.03811508254,311.4060401974551,148
1863000,-436792.3366839648,311.84314099632815,148
1864000,-436379.0471737415,313.70019352684017,148
1865000,-436996.0653880611,309.95794235652596,148
1866000,-437241.4494740013,310.1609167811926,148
1867000,-437939.9720753173,312.67067075134236,148
1868000,-437046.8495517615,311.83447079764005,148
1869000,-437049.7618158874,313.8027915840237,148
1870000,-436633.91215538164,311.90590189430674,148
